編號,原文,臺灣用語,大陸用語,其他用語,
1774,line transmission,線傳輸,,,
1775,line transmitter,線路發送器,,,
1776,line turn around,線周轉；傳輸線轉迴；線路換向,,,
1777,line turn around delay,線路迴轉延遲,,,
1778,line type,線路型式,,,
1779,line type modulation,線型調變,,,
1780,line unit correction,列單位校正,,,
1781,line unit,列單位,,,
1782,line voltage regulator,線路電壓調整器,,,
1783,line width,線寬度,,,
1784,line work,線路工作,,,
1785,lineal chart,直系圖,,,
1786,linear,線性,線性 ,,
1787,linear acceleration,線性加速,,,
1788,linear accelerator,線性加速器,,,
1789,linear actuator,線性致動器,,,
1790,linear addressing,線性定址,,,
1791,linear algebra,線性代數,,,
1792,linear algebraic equation,線性代數方程式,,,
1793,linear algorithm,線性演算法,,,
1794,linear amplifier,線性放大器,,,
1795,linear analog control,線性類比控制,,,
1796,linear analog synchronization,線性類比同步,,,
1797,linear analogue control,線性類比控制,,,
1798,linear analysis and design,線性分析與設計,,,
1799,linear analysis and design of structures,結構的線性分析和設計,,,
1800,linear approximation,線性近似,,,
1801,linear arrangement of a digraph,有向圖的線性安排,,,
1802,linear array,線性陣列,,,
1803,linear asynchronous structure,線性異步結構,,,
1804,linear bit density,線性位元密度,,,
1805,linear block code,線性塊碼,,,
1806,linear Boolean recursion,線性布林遞迴,,,
1807,linear bounded automation,線性有界自動化,,,
1808,linear bounded automaton,線性界限自動機,線性有界自動機 ,,
1809,linear buffer,線性緩衝器,,,
1810,linear bus,線性匯流排,,,
1811,linear characteristic,線性特性,,,
1812,linear chart,線性圖,,,
1813,linear circuit,線性電路,,,
1814,linear classifier,線性分類器,,,
1815,linear code,線性碼,,,
1816,linear coding,線性編碼,,,
1817,linear combination,線性組合,,,
1818,linear combiner,線性組合器,,,
1819,linear computing element,線性計算元件,,,
1820,linear context free language,線性上下文無關聯語言,,,
1821,linear control system,線性控制系統,線性控制系統 ,,
1822,linear convolution,線性卷積,,,
1823,linear coupled system,線性耦合系統,,,
1824,linear crosstalk,線性串音,,,
1825,linear cut,線性切,,,
1826,linear damping,線性阻尼,,,
1827,linear data storage representation,線性資料儲存表示,,,
1828,linear data structure,線性資料結構,,,
1829,linear decision rule,線性決策規則,,,
1830,linear deduction,線性演繹,線性演繹 ,,
1831,linear density,線性密度,,,
1832,linear dependence,線性相關,,,
1833,linear descriptor,線性描述符,,,
1834,linear detection,線性檢測,線性檢測 ,,
1835,linear discrete valued system,線性離散值系統,,,
1836,linear discriminant function,線性判別函數,,,
1837,linear displacement transducer,線性位移轉換器,直線位移傳感器 ,,
1838,linear distortion,線性失真,,,
1839,linear distribution,線性分配,,,
1840,linear econometric modeling system,線性計量經濟模型化系統,,,
1841,linear element,線性元件,,,
1842,linear encoder,線性編碼器,,,
1843,linear equalizer,線性均衡器,,,
1844,linear equation solver,線性方程式解答器,,,
1845,linear estimation,線性估計,,,
1846,linear feature extraction,線性特徵萃取,,,
1847,linear feedback shift register circuit,線性回饋移位暫存器電路,,,
1848,linear feedback shift register,線性回饋移位暫存器,,,
1849,linear filtering,線性濾波,,,
1850,linear finite automaton,線性有限自動機,,,
1851,linear flow,線性流,,,
1852,linear form,線性形式,,,
1853,linear fractional programming,線性分數規劃,,,
1854,linear gate and integrator,線性閘和積分電路；線性閘與積分器,,,
1855,linear grammar,線性文法,線性文法 ,,
1856,linear graph,線性圖,,,
1857,linear growth,線性成長,,,
1858,linear hash,線性散列,,,
1859,linear image sensor,線性影像感測器,線性圖像傳感器 ,,
1860,linear independence,線性獨立,,,
1861,linear index progression,線性指標級數,,,
1862,linear inequality,線性不等式,,,
1863,linear information processing language,線性資訊處理語言,,,
1864,linear input tape,線性輸入帶,,,
1865,linear integrated circuit,線性積體電路,,,
1866,linear interpolation,線性內插法,,,
1867,linear interpolation motion,線性內插動,,,
1868,linear language,線性語言,線性語言 ,,
1869,linear left to right scan,線性自左至右掃瞄,,,
1870,linear light source,線性光源,線光源 ,,
1871,linear list,線性串列,線性（列）表,,
1872,linear machine,線性機,,,
1873,linear mapping,線性對映,,,
1874,linear matrix inequality,線性矩陣不等式,,,
1875,linear memory,線性記憶體,,,
1876,linear minimization problem,線性最小化問題,,,
1877,linear model,線性模型,,,
1878,linear modulation,線性調變,,,
1879,linear monolithic,線性單石,,,
1880,linear motion actuator,線性運動致動器,,,
1881,linear motor,線性馬達,,,
1882,linear multiplication order,線性乘法次序,,,
1883,linear multivariable system,線性多變數系統,,,
1884,linear nearest neighbor,線性最近相鄰,,,
1885,linear network,線性網路,,,
1886,linear objectives,線性目標,,,
1887,linear operational element,線性運算元件,,,
1888,linear operator,線性運算子,,,
1889,linear optimal stochastic system,線性最佳隨機系統,,,
1890,linear optimization,線性最佳化,,,
1891,linear order,線性次序,,,
1892,linear ordered relation,線性有序關係,,,
1893,linear ordering,線性定序,,,
1894,linear organization,線性組織,,,
1895,linear parameter,線性參數,,,
1896,linear parameter estimation,線性參數估計,,,
1897,linear parametric amplifier,線性參數放大器,,,
1898,linear path system,線性路徑系統,,,
1899,linear phase code modulation,線性相位代碼調變,,,
1900,linear pipeline,線性管線,線性流水線 ,,
1901,linear polarization,線性極化,,,
1902,linear positioner,線性定位器,,,
1903,linear potentiometer,線性電位計,,,
1904,linear power amplifier,線性功率放大器,,,
1905,linear power controller,線性功率控制器,,,
1906,linear precedence function,線性優先函數,,,
1907,linear prediction,線性預測,,,
1908,linear prediction theory,線性預測理論,,,
1909,linear predictive coding,線性預測編碼,,,
1910,linear predictive encoding,線性預測編碼,,,
1911,linear probing,線性探測,線性探查 ,,
1912,linear processing,線性處理,,,
1913,linear program,線性程式,,,
1914,linear programming,線性規劃,線性規划 ,,
1915,linear programming file generator,線性規劃檔案產生器,,,
1916,linear programming file printer,線性規劃檔案列印機,,,
1917,linear programming matrix generation,線性規劃矩陣產生,,,
1918,linear programming report,線性規劃報告,,,
1919,linear programming solution,線性規劃求解,,,
1920,linear programming solving,線性規劃求解,,,
1921,linear programming subroutine,線性規劃次常式,,,
1922,linear programming system,線性規劃系統,,,
1923,linear programming,線性規劃,,,
1924,linear pulse amplifier,線性脈衝放大器,,,
1925,linear quantizer,線性量化器,,,
1926,linear query,線性查詢,,,
1927,linear quotient method,線性商法,,,
1928,linear receiver,線性接收機,,,
1929,linear recording,線性記錄,,,
1930,linear recording density,線性記錄密度,,,
1931,linear rectifier,線性整流器,,,
1932,linear recurrence,線性遞迴,,,
1933,linear recurrence system,線性遞迴系統,,,
1934,linear regression,線性迴歸,,,
1935,linear rehash method,線性再雜湊法,,,
1936,linear relation,線性關係,,,
1937,linear relationship,線性關係,,,
1938,linear representation,線性表示法,,,
1939,linear residue code,線性殘餘碼,,,
1940,linear resistor,線性電阻器,,,
1941,linear resolution,線性分解,線性歸結 ,,
1942,linear scale,線性標度,,,
1943,linear scanning,線性掃瞄,,,
1944,linear search,線性搜尋,線性搜索 ,,
1945,linear search technique,線性搜尋技術,,,
1946,linear select memory,線性選擇記憶體,,,
1947,linear selection,線性選擇法,,,
1948,linear selection memory,線性選擇記憶體,,,
1949,linear selection storage,線性選擇儲存器,,,
1950,linear selection switch,線性選擇開關,,,
1951,linear selenium photocell,線性硒光電池,,,
1952,linear separable function,線性可分離函數,,,
1953,linear separator,線性分隔符,,,
1954,linear sequential circuit,線性順序電路,,,
1955,linear sequential network,線性順序網路,,,
1956,linear smoothing,線性平滑,,,
1957,linear smoothing algorithm,線性平滑演算法,,,
1958,linear space,線性空間,,,
1959,linear space automaton,線性空間自動機,,,
1960,linear speed-up theorem,線性加速定理,線性加速定理 ,,
1961,linear staircase function generator,線性階梯函數產生器,,,
1962,linear stochastic system,線性隨機系統,,,
1963,linear storage hierarchy model,線性儲存階層模型,,,
1964,linear structure,線性結構,,,
1965,linear subgraph,線性子圖,,,
1966,linear sweep,線性拂掠,,,
1967,linear switching circuit,線性交換電路,,,
1968,linear system,線性系統,線性系統 ,,
1969,linear system additivity,線性系統可加性,,,
1970,linear system analysis,線性系統分析,,,
1971,linear system theory,線性系統理論,,,
1972,linear threshold,線性定限,,,
1973,linear time algorithm,線性時間演算法,,,
1974,linear time base,線性時基,,,
1975,linear time invariant,線性時間不變量,,,
1976,linear time-invariant control system,線性時間不變控制系統,線性定常控制系統 ,,
1977,linear time-optimal system,線性時間最佳系統,,,
1978,linear time-varying control system,線性時間變動控制系統,線性時變控制系統 ,,
1979,linear transformation,線性變換,,,
1980,linear transformer read-only memory,線性變換器唯讀記憶體,,,
1981,linear transient analysis,線性瞬時分析,,,
1982,linear transmission channel,線性傳輸通道,,,
1983,linear tree,線性樹,,,
1984,linear trend,線性趨勢,,,
1985,linear unit,線性單位,,,
1986,linear variety,線性簇,,,
1987,linear vector equation,線性向量方程式,,,
1988,linear vector function,線性向量函數,,,
1989,linear velocity,線性速度,,,
1990,linear voltage wave form,線性電壓波形,,,
1991,linear-erasing,線性抹除,,,
1992,linear-error-correcting code,線性誤差校正碼,,,
1993,linear-input form strategy,線性輸入形式策略,,,
1994,linear-in-the-parameter,參數線性,,,
1995,linearity,線性,,,
1996,linearity condition,線性條件,,,
1997,linearity controls,線性控制,,,
1998,linearity curve,線性曲線,,,
1999,linearity error,線性誤差,,,
2000,linearity test,線性測試,,,
2001,linearization,線性化,,,
2002,linearize,線性化,,,
2003,linearized filter,線性化濾波器,,,
2004,linearized method,線性化法,,,
2005,linearized stochastic optimal control,線性化隨機最佳控制,,,
2006,linearized theory,線性化理論,,,
2007,linearly dependent coefficient,線性相關係數,,,
2008,linearly independent vector,線性獨立向量,,,
2009,linearly ordered set,線性有序集,,,
2010,linearly separable function,線性可分離函數,,,
2011,linear-sequence code,線性順序碼,,,
2012,linear-to-log converter,線性對數轉換器,,,
2013,line-at-a-time printer,列式列印機,,,
2014,line-B,B線,,,
2015,lines per inch,每英吋列數,行每英寸 ,,
2016,lines per minute,每分鐘列數,行每分 ,,
2017,lines per second,每秒鐘列數,行每秒 ,,
2018,line-up,對齊,,,
2019,line-up record,對齊記錄,,,
2020,line-up test,對齊測試；綜合測試,,,
2021,line-use ratio,線路使用比,,,
2022,linguistic analysis,語言分析,,,
2023,linguistic approach to pattern recognition,語言途徑圖型識別,,,
2024,linguistic code,語言碼,,,
2025,linguistic computer,語言計算機,,,
2026,linguistic control,語言控制,,,
2027,linguistic data,語言資料,,,
2028,linguistic index,語言索引,,,
2029,linguistic method,語言方法,,,
2030,linguistic model,語言模型,語言學模型 ,,
2031,linguistic modifiers,語言修改器,,,
2032,linguistic notation,語言記法,,,
2033,linguistic organizer,語言組織程式,,,
2034,linguistic state variable,語言狀態變數,,,
2035,linguistic support,語言支援,,,
2036,linguistic theory,語言學理論,語言學理論 ,,
2037,linguistic tool,語言工具,,,
2038,linguistic variables,語言變數,,,
2039,linguistics,語言學,,,
2040,linguistics string theory,語言字串理論,語言串理論 ,,
2041,lining-up,調整,,,
2042,link,鏈接,鏈接 ,,
2043,link,連接,連接 ,,
2044,link access attribute,鏈接存取屬性,,,
2045,link access procedure balanced,平衡型鏈接存取程序,平衡型鏈路接入規程 ,,
2046,link access procedure,鏈接存取程序,,,
2047,link access protocol balanced,平衡鏈接存取協定,,,
2048,link access protocol,鏈接存取協定,,,
2049,link access protocol-D channel,鏈接存取協定－D通道,,,
2050,link allotter,鏈接分配器,,,
2051,link and selector language,鏈接與選擇器語言,,,
