編號,原文,臺灣用語,大陸用語,其他用語,
2382,mechanical differential,機械式微分,,,
2383,mechanical differential analyzer,機械式微分分析器,,,
2384,mechanical equipment company	,（美國）機械設備公司,,,
2385,mechanical hardware system design,機械式硬體系統設計,,,
2386,mechanical high fidelity,機械式高忠實度,,,
2387,mechanical interface,機械式介面,,,
2388,mechanical language,機械式語言,,,
2389,mechanical language structure,機械式語言結構,,,
2390,mechanical mouse,機械式滑鼠,機械鼠標[器] ,,
2391,mechanical multiplier,機械式乘法器,,,
2392,mechanical proof testing,機械式證明測試,,,
2393,mechanical recognition,機械式識別,,,
2394,mechanical register,機械式暫存器,,,
2395,mechanical replacement,機械式替換,,,
2396,mechanical scanner,機械式掃瞄器,,,
2397,mechanical storage,機械式儲存,,,
2398,mechanical system,機械式系統,,,
2399,mechanical theorem proving,機械式定理證明,,,
2400,mechanical timing,機械時序,,,
2401,mechanical translation,機械式翻譯,機械式翻譯 ,,
2402,mechanical translation language	,機械式翻譯語言,,,
2403,mechanics,力學；機械學；結構,,,
2404,mechanism,機構,機制 ,,
2405,mechanism module,機構模組,,,
2406,mechanization algorithm,機械化算法,,,
2407,mechanization of arithmetic process,運算過程機械化,,,
2408,mechanization of mathematics,數學機械化,,,
2409,mechanized accountant,機械式會計機,,,
2410,mechanized data,機械化資料,,,
2411,mechanized data processing system	,機械化資料處理系統,,,
2412,mechanized database,機械化數據庫,,,
2413,mechanized housekeeping,機械化內務處理,,,
2414,media,媒體；傳輸介質；介質,介質 ,,
2415,media access control,媒體存取控制,媒體訪問控制,,
2416,media access controller and systems interface	,媒體存取控制器及系統介面,,,
2417,media access unit	,媒體存取裝置,,,
2418,media base,媒體基底,,,
2419,media center,媒體中心,,,
2420,media code,媒體碼,,,
2421,media control driver,媒體控制驅動器,媒體控制驅動器 ,,
2422,media control interface,媒體控制介面,媒體控制接口 ,,
2423,media conversion,媒體轉換；介質轉換,介質轉換 ,,
2424,media conversion processor,媒體轉換處理機,,,
2425,media conversion program,媒體轉換程式,,,
2426,media conversion program generator	,媒體轉換程式產生器,,,
2427,media copying routine,媒體複製常式,,,
2428,media drive,媒體驅動,,,
2429,media drive selector,媒體驅動選擇器,,,
2430,media error,（儲存）媒體錯誤,,,
2431,media failure,媒體故障,介質故障 ,,
2432,media initialize,媒體初始化,,,
2433,media input facility,媒體輸入設施,,,
2434,media management,（儲存）媒體管理,,,
2435,media orientation,媒體定向,,,
2436,media resident software,媒體常駐軟體,,,
2437,media services	,媒體服務,,,
2438,media technology,媒體技術,,,
2439,medial axis transform	,中軸變換,,,
2440,medial axis transformation,中軸變換,,,
2441,median,中項；中數,,,
2442,median element,中項元件,,,
2443,median error norm,中數誤差範數,,,
2444,median filter,中值濾波器,中值濾波器 ,,
2445,mediation agent,中介代理,中介主體 ,,
2446,medical accounting,醫療會計,,,
2447,medical administrative control system,醫療行政管理控制系統,,,
2448,medical billing and logging,醫療帳單和記錄,,,
2449,medical computer assisted instruction system	,醫學電腦輔助教學系統,,,
2450,medical computer language,醫學計算機語言,,,
2451,medical computer system,醫學計算機系統,,,
2452,medical data acquisition system	,醫學數據獲取系統,,,
2453,medical data base,醫學資料庫,,,
2454,medical data system joint camera computer	,醫學數據系統與聯合攝影計算機,,,
2455,medical decision making,醫療決策,,,
2456,medical diagnostic system,醫學診斷系統,,,
2457,medical hybrids,醫療併合電路,,,
2458,medical imaging,醫學成像,醫學成像 ,,
2459,medical index,醫學索引,,,
2460,medical information and communications system	,醫學資訊與通信系統；醫學資訊與通訊系統,,,
2461,medical information bureau	,醫學資訊局,,,
2462,medical information management system	,醫學資訊管理系統,,,
2463,medical information system	,醫學資訊系統,,,
2464,medical literature analysis and retrieval system	,醫學文獻分析和檢索系統,,,
2465,medical programming system,醫學程式設計系統,,,
2466,medical subject headings	,醫學主標題,,,
2467,medical system,醫療系統,,,
2468,medium,媒介；媒體；儲存媒體；中等的,,,
2469,medium access control protocol,媒體存取控制協定,媒體訪問控制協議, *MAC協議 ,,
2470,medium access control sublayer,媒體存取控制子層,媒體訪問控制子層,,
2471,medium access control	,媒體存取控制,媒體訪問控制,,
2472,medium access memory,中速存取記憶體,,,
2473,medium attachment unit,媒體附件裝置,媒體連接單元,,
2474,medium dependent interface	,媒體相依介面,媒體相關接口  ,,
2475,medium distance modem,中距離數據機,,,
2476,medium frequency direction finding	,中頻測向；中頻定向,,,
2477,medium frequency	,中頻,,,
2478,medium interface connectorC,媒體接口連接器,媒體接口連接器,,
2479,medium level programming language	,中階程式設計語言,,,
2480,medium power,中功率,,,
2481,medium range,中距離,,,
2482,medium scale integrated circuit	,中型積體電路,,,
2483,medium scale integration	,中型積體化；中型積體電路,,,
2484,medium scale integration/small scale integration	,中／小規模積體電路,,,
2485,medium scale program,中規模程式,,,
2486,medium scale software development,中規模軟體開發,,,
2487,medium size network,中型網路,,,
2488,medium small batch system,中小型批次處理系統,,,
2489,medium speed	,中速,,,
2490,medium technology robot,中級技術機器人,,,
2491,medium term,中程,,,
2492,medium term planning,中程規劃,,,
2493,medium term scheduling,中程排程,,,
2494,medium voltage	,中等電壓,,,
2495,medium weight typewriter,中等重量打字機,,,
2496,medium-scale computer,中型計算機,中型計算機 ,,
2497,medium-term scheduling,中期調度,中期調度 ,,
2498,MEDLINE,MEDLINE醫療資訊軟體,,,
2499,meet,（邏輯）與,,,
2500,mega,百萬,百萬, *兆 ,,
2501,mega electron volt,百萬電子伏特,,,
2502,mega floating point operations per second,每秒百萬次浮點運算,百萬次浮點運算每秒 ,,
2503,megabit,百萬位元,百萬位, *兆位 ,,
2504,megabit chip,百萬位元晶片,,,
2505,megabit per second	,每秒百萬位元,,,
2506,megabits per second,每秒百萬位元,兆位每秒 ,,
2507,megabyte,百萬位元組；百萬拜,百萬字節, *兆字節 ,,
2508,megabyte per second	,每秒百萬位元組；百萬拜／秒；百萬字元／秒,,,
2509,megabytes per second,每秒百萬位元組；百萬拜／秒；百萬字元／秒,兆字節每秒 ,,
2510,megacell,巨型格子,,,
2511,megacycle,百萬週,兆周期 ,,
2512,megacycles per second	,每秒百萬週,,,
2513,MEGADOC system,MEGADOC系統,,,
2514,megaflop,百萬次浮點運算,百萬次浮點運算每秒,,
2515,megahertz	,百萬赫,,,
2516,megamega,萬億；兆,,,
2517,megastream,百萬流,,,
2518,megavolt	,百萬伏,,,
2519,megaword,百萬字,,,
2520,megohm,百萬歐,,,
2521,Melbourne university dual-package analog computer	,墨爾本大學雙重封裝類比計算機,,,
2522,member,成員；構件,成員 ,,
2523,member ,元素（在集合中）,,,
2524,member condition,成員條件,,,
2525,member file,成員檔案,,,
2526,member name,成員名稱,,,
2527,member number,成員號碼,,,
2528,member of a set,集合的成員,,,
2529,member pointer,成員指標,,,
2530,member record,成員記錄,,,
2531,membership,隸屬；資格,,,
2532,membership class,隸屬類別；資格類別,,,
2533,membership function,隸屬函數；資格函數,,,
2534,membership operator,隸屬運算子,,,
2535,membership problem,隸屬問題；資格問題,成員問題 ,,
2536,membrane,膜（片）；薄膜；隔膜,,,
2537,membrane eigenvalue,膜特徵值,,,
2538,membrane keyboard,薄膜鍵盤,薄膜鍵盤 ,,
2539,membrane switch,膜片開關,,,
2540,memo,備忘錄；便箋,,,
2541,memo due,到期憑單,,,
2542,memomotion,控時（慢速）攝影,,,
2543,memorable,可儲存的,,,
2544,memorandum,備忘錄,,,
2545,memory,記憶體；記憶,存儲器 ,,
2546,memory access,記憶體存取,,,
2547,memory access controller	,記憶體存取控制器,,,
2548,memory access director	,記憶體存取導引器,,,
2549,memory access logic	,記憶體存取邏輯,,,
2550,memory access port,記憶體存取埠,,,
2551,memory access time	,記憶體存取時間,,,
2552,memory accumulator,記憶體累加器,,,
2553,memory across access,記憶體交叉存取,存儲器交叉存取 ,,
2554,memory address bus,記憶體位址匯流排,,,
2555,memory address counter	,記憶體位址計數器,,,
2556,memory address extension	,記憶體位址延伸,,,
2557,memory address register storage,記憶位址暫存器儲存,,,
2558,memory address register	,記憶體位址暫存器,,,
2559,memory address select register	,記憶體位址選擇暫存器,,,
2560,memory address space,記憶體位址空間,,,
2561,memory address test	,記憶體位址測試,,,
2562,memory address translation,記憶體位址變換,,,
2563,memory address	,記憶體位址,,,
2564,memory addressing,記憶體定址,,,
2565,memory addressing mode,記憶體定址模式,,,
2566,memory allocation,記憶體分配,,,
2567,memory allocation and protection	,記憶體分配和保護,,,
2568,memory allocation chain,記憶體配置鍊接,,,
2569,memory allocation file,記憶體分配檔案,,,
2570,memory allocation in the assembler,組合程式的記憶體分配,,,
2571,memory allocation in the loader,載入器的記憶體分配,,,
2572,memory allocation manager	,記憶體分配管理器,,,
2573,memory allocation overlay,記憶體分配重疊,內存分配覆蓋 ,,
2574,memory allocation table,記憶體分配表,,,
2575,memory allocator,記憶體分配器,,,
2576,memory and input/output address,記憶體和輸入輸出位址,,,
2577,memory and resource deallocation,記憶體和資源的解除配置,,,
2578,memory answer bus	,記憶體回答匯流排,,,
2579,memory area,記憶區,,,
2580,memory arrangement,記憶體安排,,,
2581,memory array,記憶體陣列,存儲陣列 ,,
2582,memory assisted cognition	,記憶體輔助認知,,,
2583,memory attribute,記憶屬性,,,
2584,memory attribute list,記憶屬性表,,,
2585,memory bandwidth,記憶頻寬,存儲帶寬 ,,
2586,memory bank,記憶庫,存儲體 ,,
2587,memory bank interface	,記憶庫介面,,,
2588,memory base register	,記憶體基址暫存器；儲存器變址暫存器,,,
2589,memory block,記憶塊,,,
2590,memory board,記憶板,存儲板 ,,
2591,memory bound,記憶體界限,,,
2592,memory bounds registers,記憶體界限暫存器,,,
2593,memory buffer address register	,記憶體緩衝區位址暫存器,,,
2594,memory buffer register,記憶體緩衝區暫存器,,,
2595,memory buffer unit	,記憶體緩衝區裝置,,,
2596,memory buffer	,記憶體緩衝區,,,
2597,memory bus controller	,記憶體匯流排控制器,,,
2598,memory bus width,記憶體匯流排寬度,,,
2599,memory bus	,記憶體匯流排,,,
2600,memory byte location,記憶體位元組位置,,,
2601,memory cache,高速緩衝記憶體,,,
2602,memory capacitor,記憶電容,,,
2603,memory capacity,記憶容量；記憶體容量,存儲容量 ,,
2604,memory card,記憶卡,,,
2605,memory cell,記憶格；儲存單元,存儲單元 ,,
2606,memory cell array,記憶胞陣列,,,
2607,memory cell diagram,記憶胞圖,,,
2608,memory centered processing	,記憶中心處理（系統）,,,
2609,memory centered processor	,記憶中心處理機,,,
2610,memory change,記憶變更,,,
2611,memory channel,記憶體通道,,,
2612,memory character format,記憶體字元格式,,,
2613,memory check program,記憶體檢查程式,,,
2614,memory chip,記憶體晶片,存儲芯片 ,,
2615,memory clear,記憶體清除,,,
2616,memory clear key,記憶體清除鍵,,,
2617,memory clear subroutine,記憶體清除次常式,,,
2618,memory clock driver,記憶體時鐘驅動器,,,
2619,memory configuration,記憶體組態,,,
2620,memory conflict,記憶體衝突,存儲器沖突 ,,
2621,memory conflict-free access,記憶無衝突存取,存儲器無沖突存取 ,,
2622,memory consistency,記憶體一致性,存儲器一致性 ,,
2623,memory contention,記憶體競爭,,,
2624,memory contents,記憶體內容,,,
2625,memory control and logging	,記憶體控制和登錄,,,
2626,memory control module	,記憶體控制模組,,,
2627,memory control register	,記憶體控制暫存器,,,
2628,memory control table,記憶體控制表,,,
