編號,原文,臺灣用語,大陸用語,其他用語,
2103,alternate key,替用鍵,,,
2104,alternate level,交替位準,,,
2105,alternate library facility,替用程式館設施,,,
2106,alternate mark inversion code,交替標示反碼,,,
2107,alternate mark inversion,交替標示反轉,,,
2108,alternate named file,替用附名檔案,,,
2109,alternate operation,交替操作,,,
2110,alternate order,輪流,,,
2111,alternate path,替用路徑,,,
2112,alternate path retry,替換路徑再試,,,
2113,alternate prefix,替用前綴,,,
2114,alternate program,交替程式,,,
2115,alternate record key,替用記錄鍵,,,
2116,alternate record key clause,交替記錄關鍵子句,,,
2117,alternate return,交替轉回,,,
2118,alternate return formal,交替轉回形式,,,
2119,alternate return specifier,交替轉回說明符,,,
2120,alternate route,替用路線,,,
2121,alternate routine,替用常式,替代路由,,
2122,alternate routing,替用選路,,,
2123,alternate routing code,替用選路碼,,,
2124,alternate run,交替運行,,,
2125,alternate screen size,替用螢幕大小,,,
2126,alternate size,交替大小,,,
2127,alternate source,交替源,,,
2128,alternate system input source,交替系統輸入源,,,
2129,alternate tape,替用帶,,,
2130,alternate term plan,交替項計畫,,,
2131,alternate terminal,替用終端機,,,
2132,alternate track,替用軌,替換磁道,,
2133,alternate track table,替用軌表,,,
2134,alternate transmission,交替傳輸,,,
2135,alternate try routine,交替嘗試常規,,,
2136,alternate use,交替使用,,,
2137,alternate view,交替視域,,,
2138,alternate work center,替用工作中心,,,
2139,alternating binary coding,交替二進制編碼,,,
2140,alternating code,交替碼,,,
2141,alternating current analog computer,交流類比計算機,,,
2142,alternating current computer,交流計算機,,,
2143,alternating current converter,交流轉換器,,,
2144,alternating current relay,交流繼電器,,,
2145,alternating current selection,交流選擇,,,
2146,alternating current servo mechanism,交流伺服機構,,,
2147,alternating current signaling,交流發信號,,,
2148,alternating current supervision,交流監督,,,
2149,alternating current system,交流系統,,,
2150,alternating current to direct current,交流直流轉換,,,
2151,alternating current transmission,交流電傳輸,,,
2152,alternating current,交流電；交流,,,
2153,alternating logic,交替邏輯,,,
2154,alternating nonreturn-to-zero,交替不歸零；交替不歸零制,,,
2155,alternation,交變；交替,,,
2156,alternation gate,交替閘,,,
2157,alternation switch,交替開關,,,
2158,alternative,替代；選擇方案,,,
2159,alternative allocation,替代配置,,,
2160,alternative box,替代箱,,,
2161,alternative chain,替代鍊,,,
2162,alternative class,替代類,,,
2163,alternative collating sequence,替代對照順序,,,
2164,alternative cylinder,替代柱,,,
2165,alternative denial,交斥,,,
2166,alternative denial gate,交斥閘,,,
2167,alternative file attribute,替代檔案屬性,,,
2168,alternative initial microprogram load,替代初始微程式載入,,,
2169,alternative initial program load,替代初始程式載入；擇一初始程式載入,,,
2170,alternative line,替代線路,,,
2171,alternative option,選擇方案,,,
2172,alternative return points,選擇轉回點,,,
2173,alternative routing,替代選路,,,
2174,alternative sector,替代扇區,,,
2175,alternative system console,替代系統控制台,,,
2176,alternative track,替代軌,,,
2177,alternator,交替符,,,
2178,alter-route,轉路,,,
2179,altimeter coder,高度測量編碼器,,,
2180,ALTRAN,ALTRAN語言,,,
2181,ALU,算術邏輯單元,算朮邏輯部件 ,,
2182,ALU input and output,ALU輸入與輸出,,,
2183,ALU operation,ALU作業,,,
2184,ALU shift register,算術邏輯單元移位暫存器,,,
2185,ALU(abbreviation);arithmetic〔logic〕〔arithmetic and logic〕unit,算術與邏輯單元,算朮〔邏輯〕〔算朮邏輯〕部件;運算器,,
2186,aluminum substrate disk,鋁基磁碟,,,
2187,ambient,周圍,,,
2188,ambient condition,周圍條件,,,
2189,ambient humidity,周圍溫度,環境濕度 ,,
2190,ambient light,周圍光,環境光 ,,
2191,ambient noise,周圍雜訊,,,
2192,ambient stray magnetic field,周圍雜散磁場,,,
2193,ambient temperature,周圍溫度,環境溫度 ,,
2194,ambiguity,歧義,歧義 ,,
2195,ambiguity data,歧義資料,,,
2196,ambiguity delay,歧義延遲,,,
2197,ambiguity encoding,歧義編碼,,,
2198,ambiguity error,歧義錯誤,,,
2199,ambiguity feature,歧義特徵,,,
2200,ambiguity of phrase structure,片語結構歧義,短語結構歧義 ,,
2201,ambiguity problem,歧義問題,,,
2202,ambiguity processor architecture,歧義處理機架構,,,
2203,ambiguity resolution,歧義解析,歧義消解 ,,
2204,ambiguous data,歧義資料,,,
2205,ambiguous expression,歧義表式,,,
2206,ambiguous file,歧義檔案,,,
2207,ambiguous grammar,歧義文法,多義文法 ,,
2208,ambiguous language,歧義語言,,,
2209,ambiguous phrase of combination type,組合型模糊片語,,,
2210,ambiguous phrase of overlap type,重疊型模糊片語,,,
2211,ambiguous symbol,歧義符號,,,
2212,Amdahl diagnostics assistance center,Amdahl診斷輔助中心,,,
2213,Amdahl internally developed software,Amdahl內部開發軟體,,,
2214,Amdahl's law,Amdahl定律,阿姆達爾定律 ,,
2215,amendment file,修正檔案,,,
2216,amendment record,修正記錄,,,
2217,amendment tape,修正磁帶,,,
2218,American academy of arts and science,美國藝術和科學研究院,,,
2219,American academy of science,美國科學院,,,
2220,American accounting association,美國會計協會,,,
2221,American association for artificial intelligence,美國人工智慧協會,,,
2222,American association of electrical engineers,美國電機工程師協會,,,
2223,American association of engineers,美國工程師協會,,,
2224,American association of industrial management,美國工業管理協會,,,
2225,American association of microprocessor engineers,美國微處理機工程師協會,,,
2226,American automatic control council,美國自動控制委員會,,,
2227,American broadcasting companies inc.,美國廣播公司,,,
2228,American communication association,美國通訊協會,,,
2229,American communications,美國通訊,,,
2230,American electronics association,美國電子學協會,,,
2231,American engineering standards committee,美國工程標準委員會,,,
2232,American federation for information processing,美國資訊處理聯合會,,,
2233,American federation of information processing societies,美國資訊處理聯合會,,,
2234,American institute for decision science,美國決策學學會,,,
2235,American institute of aeronautics and astronautics,美國航空與太空學會,,,
2236,American institute of consulting engineers,美國顧問工程師學會,,,
2237,American institute of electrical engineers,美國電機工程師學會,,,
2238,American institute of industrial engineers,美國工業工程師學會,,,
2239,American institute of physics,美國物理學會,,,
2240,American institute of radio engineers,美國無線電工程師學會,,,
2241,American management associations,美國管理協會,,,
2242,American micro system,美國微型系統,,,
2243,American national standard control character,美國國家標準控制字元,,,
2244,American national standard label,美國國家標準標號,,,
2245,American national standard,美國國家標準,,,
2246,American national standards institute,美國國家標準學會,,,
2247,American radio association,美國無線線電協會,,,
2248,American sign language,美國記號語言,,,
2249,American standard,美國標準,,,
2250,American standard code for information interchange,美國資訊交換標準碼,,,
2251,American standard code,美國標準碼,,,
2252,American standard wire,美國標準線規,,,
2253,American standards association,美國標準協會,,,
2254,American statistical association,美國統計協會,,,
2255,American telephone and telegraph company,美國電話電報公司,,,
2256,AMI coding,交替標示反轉編碼,,,
2257,AMI signal,交替標示反轉信號,,,
2258,AMI violation,交替標示反轉違規,,,
2259,AML/2,陣列機語言/2,,,
2260,amorphous film,非晶薄膜,,,
2261,amorphous memory,無定形記憶體,,,
2262,amorphous semiconductor memory,無定形半導體記憶體,,,
2263,amortization,分期償還,,,
2264,AMOS memory,AMOS記憶體；突崩注入型金氧半導體記憶體,,,
2265,amount,金額,,,
2266,amount due,到期金額,,,
2267,amount of words in coincident code,同碼字數,重碼字詞數 ,,
2268,amount of words/characters in coincident code,同碼字／詞數,,,
2269,ampere,安培,,,
2270,ampere turn,安培匝,,,
2271,ampere volt ohm meter,萬用表,,,
2272,ampere-hour meter,安培小時計,,,
2273,ampere-hour,安培小時,,,
2274,ampere-second,安培秒,,,
2275,ampersand,&號,,,
2276,amphibious communication net,水陸兩用通信網,,,
2277,amplification,放大,,,
2278,amplification by stimulated emission of radiation,受激輻射放大,,,
2279,amplification coefficient,放大係數,,,
2280,amplification factor,放大因數,,,
2281,amplifier,放大器,放大器,,
2282,amplifier in,放大器輸入端,,,
2283,amplifier input,放大器輸入,,,
2284,amplifier out,放大器輸出端,,,
2285,amplifier output stage,放大器輸出級,,,
2286,amplifier output,放大器輸出,,,
2287,amplifier power supply,放大器電源,,,
2288,amplify,放大,,,
2289,amplitude,振幅,,,
2290,amplitude adder,振幅加法器,,,
2291,amplitude comparator,振幅比較器,,,
2292,amplitude detection,振幅檢測,幅度檢測 ,,
2293,amplitude limiter,振幅限制器,,,
2294,amplitude modulation broadcasting,調幅廣播,,,
2295,amplitude modulation,調幅；振幅調變,,,
2296,amplitude modulation/frequency modulation,調幅／調頻,,,
2297,amplitude segmentation,調幅分段,幅度分割 ,,
2298,amplitude sensing,振幅感測,,,
2299,amplitude sensor,振幅感測器,,,
2300,amplitude separation data detection,振幅分離資料檢測,,,
2301,amplitude shift,振幅移位,,,
2302,amplitude shift keying,振幅移位鍵控法,,,
2303,amplitude test cassette,振幅測試卡座,,,
2304,amplitude variation,振幅變動,,,
2305,amplitude vs. frequency distortion,幅頻失真,,,
2306,amplitude-frequency modulation,振幅－頻率調變,,,
2307,An analytical information management system,分析資訊管理系統,,,
2308,AN code,AN碼,,,
2309,an evolutionary system for on-line processing,AESOP系統；線上處理改良系統,,,
2310,anacom,分析計算機,,,
2311,analizer,分析器,,,
2312,analog,類比,模擬,,
2313,analog adder,類比加法器,,,
2314,analog amplifier,類比放大器,,,
2315,analog approach,類比方法,,,
2316,analog back-up,類比備份,模擬後援，模擬備分,,
2317,analog calculation,類比計算,,,
2318,analog channel,類比通道,模擬通道,,
2319,analog circuit analysis by time-sharing system,採用分時系統的類比電路分析,,,
2320,analog communication,類比通信,,,
2321,analog comparator,類比比較器,,,
2322,analog compiler,類比編譯器,,,
2323,analog compiler system,類比編譯程式系統,,,
2324,analog computer,類比電腦,模擬計算機 ,,
2325,analog computer system,類比電腦系統,,,
2326,analog computer,類比計算機,模擬計算機,,
2327,analog computing,類比計算,,,
2328,analog control,類比控制,,,
2329,analog control technique,類比電腦控制技術,模擬控制技朮 ,,
2330,analog conversion,類比轉換,,,
2331,analog data,類比資料,,,
2332,analog data recording transcriber,類比資料記錄轉錄器,,,
2333,analog data sink,類比資料槽,,,
2334,analog data source,類比資料源,,,
2335,analog decoding,類比解碼,,,
2336,analog delay unit,類比延遲單元；類比延遲裝置,,,
2337,analog device,類比裝置,模擬裝置,,
2338,analog differential analyzer,類比微分分析器,,,
2339,analog digital,類比數位,,,
2340,analog display unit,類比顯示單元,,,
2341,analog divider,類比除法器,,,
2342,analog emulation system,類比仿真系統,,,
2343,analog encoding,類比編碼,,,
2344,analog feedback system,類比回饋系統,,,
2345,analog feedback,類比回饋,,,
2346,analog form,類比形式,,,
2347,analog function generator,類比功能產生器,,,
2348,analog generator,類比產生器,,,
2349,analog hybrid,類比併合,,,
2350,analog indicator,類比指示器,,,
2351,analog input,類比輸入,模擬輸入 ,,
2352,analog input channel,類比輸入通道,,,
2353,analog input channel ,（過程控制中之）類比輸入通道,,,
2354,analog input channel amplifier,類比輸入通道放大器,,,
2355,analog input expander,類比輸入擴充器,,,
2356,analog input module,類比輸入模組,,,
2357,analog input operation,類比輸入操作,,,
2358,analog input system,類比輸入系統,,,
2359,analog input/output package,類比輸入輸出軟體包,,,
2360,analog integrated circuit,類比積體電路,,,
2361,analog integrators of discrete function,離散函數類比積分器,,,
2362,analog intelligence test,類比智慧測試,,,
2363,analog interpolation,類比內插法,,,
2364,analog line driver,類比線驅動器,,,
2365,analog loop back,類比迴路返回,,,
2366,analog magnetic head,類比磁頭,,,
2367,analog memory,類比記憶體,,,
2368,analog memory device,類比記憶體裝置,,,
2369,analog module,類比模組,,,
2370,analog monitor module,類比監視器模組,,,
2371,analog multiplexer,類比多工器,,,
2372,analog multiplication,類比乘法,,,
2373,analog multiplier,類比乘法器,,,
2374,analog nest units,類比巢式單元,,,
2375,analog network,類比網路,模擬網絡,,
2376,analog output,類比輸出,模擬輸出 ,,
2377,analog output channel amplifier,類比輸出通道放大器,,,
2378,analog output submodule,類比輸出子模組,,,
2379,analog phase-locked loop,類比鎖相迴路,,,
2380,analog process,類比處理,,,
2381,analog process computer,類比處理電腦,,,
2382,analog processing of image coding,影像編碼的類比處理,,,
2383,analog processing unit,類比處單元；類比處理機,,,
