系統編號,英文名稱,中文名稱,圖片,更新時間
2369360,filing section,歸檔區段,,2015-09-11
2369361,filing system,歸檔系統,,2015-09-11
2369362,filing time,歸檔時間,,2015-09-11
2369363,filing unit,歸檔單位,,2015-09-11
2369364,filk,敘情民歌,,2015-09-11
2339394,fill,填充,,2015-09-11
2369365,fill,填充,,2015-09-11
2369366,fill area,填充區,,2015-09-11
2369367,fill character,字元填充,,2015-09-11
2369368,fill characters,填充字元,,2015-09-11
2369369,fill code,填充碼,,2015-09-11
2369370,fill color,填充色彩,,2015-09-11
2369371,fill command,填充命令,,2015-09-11
2369372,fill factor,填充因子,,2015-09-11
2369373,fill light,填充光,,2015-09-11
2369374,fill mode,填充模式,,2015-09-11
2369375,fill number,填充號碼,,2015-09-11
2369376,fill panel,填充面板,,2015-09-11
2369377,fill Paragraph,填充段,,2015-09-11
2369378,fill pattern,填充型樣,,2015-09-11
2369379,fill style,填充式樣,,2015-09-11
2369380,fill text command,填充正文命令,,2015-09-11
2369381,fill to end-of-block,填至結束段,,2015-09-11
2369382,fill type,填充類型,,2015-09-11
2369383,fill-out form,填表,,2015-09-11
2369384,filled cable,填充電纜,,2015-09-11
2369385,filled entry,填有內容的登錄項,,2015-09-11
2369386,filled Triangles,實心三角形,,2015-09-11
2369387,filler,填料，資料墊,,2015-09-11
2369388,Filler Appointment ID,填單者約診ID,,2015-09-11
2369389,filler character,填充符,,2015-09-11
2369390,Filler Contact Address,填單者聯絡地址,,2015-09-11
2369391,Filler Contact Location,填單者聯絡位置,,2015-09-11
2369392,Filler Contact Person,填單者聯絡人,,2015-09-11
2369393,Filler Contact Phone Number,填單者聯絡電話號碼,,2015-09-11
2369394,Filler Field 1,填單者欄位一+,,2015-09-11
2369395,Filler Field 2,填單者欄位二+,,2015-09-11
2369396,filler item,填充符項,,2015-09-11
2369397,Filler Order Number,填單者醫囑號碼,,2015-09-11
2369398,Filler Override Criteria,填單者撤銷基準,,2015-09-11
2369399,filler panel,填料面板,,2015-09-11
2369400,Filler Status Code,填單者狀態代碼,,2015-09-11
2369401,Filler Supplemental Service Information,填單者補充服務資訊,,2015-09-11
2369402,fillet,修邊,,2015-09-11
2369403,filling,填充,,2015-09-11
2369404,filling algorithm,填充算法,,2015-09-11
2369405,filling solution,充填液,,2015-09-11
2369406,film,薄膜,,2015-09-11
2369407,film advance,影片前進,,2015-09-11
2369408,film assembly,軟片裝配,,2015-09-11
2369409,film at 11,11時詳情影片,,2015-09-11
2369410,film base,軟片基底,,2015-09-11
2369411,film chain,影片鍊接,,2015-09-11
2369412,film circuits,薄膜電路,,2015-09-11
2369413,film clip,剪片,,2015-09-11
2369414,film disk,薄膜磁碟,,2015-09-11
2369415,film file,軟片檔案,,2015-09-11
2369416,film forms,膜形式,,2015-09-11
2369417,film frame,軟片框,,2015-09-11
2369418,film grain noise,軟片粒雜訊,,2015-09-11
2369419,film head,薄膜磁頭,,2015-09-11
2369420,film hybrids,膜併合電路,,2015-09-11
2369421,film hybrids construction,膜併合電路構造,,2015-09-11
2369422,film input to digital automatic computer,自動數位計算機的膠卷輸入,,2015-09-11
2369423,film input/output,膠片輸入輸出，軟片輸入輸出,,2015-09-11
2369424,film integrated circuit,膜積體電路，薄膜積體電路,,2015-09-11
2369425,film library,軟片館,,2015-09-11
2369426,film library instantaneous presentation,軟片館瞬時表達,,2015-09-11
2369427,film makeup,膠片製版,,2015-09-11
2369428,film master,軟片母片,,2015-09-11
2369429,film memory,薄膜記憶體,,2015-09-11
2369430,film optical scanning device for input to computer,計算機輸入用軟片光掃瞄裝置,,2015-09-11
2369431,film optical sensing device,軟片光感測裝置,,2015-09-11
2369432,film pattern,膜型樣,,2015-09-11
2369433,film processor,軟片處理器；沖片機,,2015-09-11
2369434,film reader,軟片閱讀機,,2015-09-11
2369435,film reading machine,軟片閱讀機,,2015-09-11
2369436,film recorder,錄影器，軟片記錄器,,2015-09-11
2369437,film retrieval tool,軟片檢索工具,,2015-09-11
2369438,film scanner,軟片掃瞄器,,2015-09-11
2369439,film speed,軟片速率,,2015-09-11
2369440,film splicer,軟片接帶器,,2015-09-11
2369441,film spot,膜點,,2015-09-11
2369442,film storage,薄膜儲存器,,2015-09-11
2369443,film strip,軟片條,,2015-09-11
2369444,film thin,薄膜,,2015-09-11
2369445,filmsetter,照相排版,,2015-09-11
2369446,Filtabyte,乙太網路控制卡,,2015-09-11
2369447,filter,過濾器，濾波器,,2015-09-11
2369448,filter address correction,過濾器位址校正,,2015-09-11
2369449,Filter Capacitor,濾波電容器,,2015-09-11
2369450,filter command,過濾器命令,,2015-09-11
2369451,filter editor,過濾器編輯器,,2015-09-11
2369452,filter factor,過濾器因子,,2015-09-11
2369453,filter holder,濾波器支架,,2015-09-11
2369454,filter level,篩選位準,,2015-09-11
2369455,filter plate,過濾板,,2015-09-11
2369456,filter promotion,過濾器提用,,2015-09-11
2369457,filter transfer function,過濾器傳送函數,,2015-09-11
2369458,filter-band eliminator,帶阻濾波器,,2015-09-11
2369459,filter-band pass，FL-BP,帶通濾波器,,2015-09-11
2369460,filter-lowpass，FL-LP,低通濾波器,,2015-09-11
2369461,filtered accumulation,過濾累計,,2015-09-11
2369462,filtering,過濾,,2015-09-11
2369463,filtering algorithm,過濾算法,,2015-09-11
2369464,filtering database,篩選的資料庫,,2015-09-11
2369465,filtering expression,過濾表式,,2015-09-11
2369466,filtering procedure,過濾程序,,2015-09-11
2369467,filtering program,過濾程式,,2015-09-11
2369468,filtering router,過濾路由器,,2015-09-11
2369469,filtering rows for replication,複製過濾列,,2015-09-11
2369470,filters,濾波器,,2015-09-11
2369471,fin,散熱片,,2015-09-11
2369472,fin stabilization,散熱片穩定,,2015-09-11
2369473,Finagle's Law,Finagle定律,,2015-09-11
2369474,final,韻母,,2015-09-11
2369475,final acceptance test，FAT,最終驗收測試,,2015-09-11
2369476,final address,最終位址,,2015-09-11
2369477,final and binding,仲裁判斷之拘束力,,2015-09-11
2369478,final assembly,最終組合,,2015-09-11
2369479,final assembly schedule,最終組合排程,,2015-09-11
2369480,final bit,最終位元,,2015-09-11
2369481,final carry digit,最終進位數位,,2015-09-11
2369482,final closing bracket,最終閉括號,,2015-09-11
2369483,final continuation line,最終連續行,,2015-09-11
2369484,final controlling element,最終控制元件,,2015-09-11
2369485,final copy,最終複製,,2015-09-11
2369486,final design review,最終設計審查,,2015-09-11
2369487,final digit code,最終數位碼,,2015-09-11
2369488,final electrical test,最終電氣測試,,2015-09-11
2369489,final encapsulation,封口,,2015-09-11
2369490,final exchange line,最終交換線,,2015-09-11
2369491,final form,定稿，最終形式,,2015-09-11
2369492,final form data,最終格式資料,,2015-09-11
2369493,final form text,最終形式本文,,2015-09-11
2369494,final form text / fast fourrier transform,最終形式正文 / 快傅立葉變換,,2015-09-11
2369495,final form text document content architecture，FFTDCA,最終形式本文文件內容架構,,2015-09-11
2369496,final group,最終組,,2015-09-11
2369497,final inspection,最終檢驗,,2015-09-11
2369498,Final Inspection ＆ Testing for Revenue Service,履勘,,2015-09-11
2369499,final judgment,最終判決；終局判決,,2015-09-11
2369500,final limit,最終極限,,2015-09-11
2369501,final limit reserve,終限保存,,2015-09-11
2369502,final limit up,最終上限,,2015-09-11
2369503,final link,最終鏈接,,2015-09-11
2369504,final lower limit,下部終極限,,2015-09-11
2369505,final meaning representation,最終意義表示法,,2015-09-11
2369506,final merge phase,最終合併階段,,2015-09-11
2369507,final model,最終模型,,2015-09-11
2369508,final negative carry,最終負進位,,2015-09-11
2369509,final optimization pass,最終最佳化通過,,2015-09-11
2369510,final parameter,最終參數,,2015-09-11
2369511,final phase,最終階段,,2015-09-11
2369512,final posterior distribution,最終後驗分佈,,2015-09-11
2369513,final queue,最終佇列,,2015-09-11
2369514,final recovery,最終恢復,,2015-09-11
2369515,final report,最終報告,,2015-09-11
2369516,final result,最終結果,,2015-09-11
2369517,final route chain,最終路線鍊接,,2015-09-11
2369518,final selector,最終選擇器,,2015-09-11
2369519,final semicolon,最終分號,,2015-09-11
2369520,final shift register，FSR,最終移位暫存器,,2015-09-11
2369521,final source program,最終源程式,,2015-09-11
2369522,final stack,最終堆疊,,2015-09-11
2369523,final state,終態,,2015-09-11
2369524,final station,終站,,2015-09-11
2369525,final termination message,最終終止訊息,,2015-09-11
2369526,final test,最終測試,,2015-09-11
2369527,final total adjustment amount,最終總調整金額,,2015-09-11
2369528,final total number of transactions,最終異動總筆數,,2015-09-11
2369529,final total number of transactions with variance,有變異之最終異動總筆數,,2015-09-11
2369530,final total transaction amount and variance,最終總異動金額與變異數,,2015-09-11
2369531,final total variance quantity,最終總變異數量,,2015-09-11
2369532,final totals,最終總計,,2015-09-11
2369533,final trunk,終幹線，終端幹線,,2015-09-11
2369534,final trunk group,終端中繼線組,,2015-09-11
2369535,finalize,最終化,,2015-09-11
2369536,finalize CD,最終化光碟,,2015-09-11
2369537,finalize ledger,關帳,,2015-09-11
2369538,finalizing disc,最終化磁碟,,2015-09-11
2369539,finance and accounting information systems,財會資訊系統,,2015-09-11
2369540,finance image processor,金融影像處理機,,2015-09-11
2369541,Financial Class,財務種類,,2015-09-11
2369542,Financial Evaluation,財務評估,,2015-09-11
2369543,financial feasibility,財務可行性,,2015-09-11
2369544,financial information exchange,財務資訊交換,,2015-09-11
2369545,financial institution,財務治理部門,,2015-09-11
2369546,financial management system,財務管理系統,,2015-09-11
2369547,financial management workstation,財務管理工作站,,2015-09-11
2369548,financial modeling,財政模型化,,2015-09-11
2369549,financial modernization act of 1999,1999年的財務現代化法案,,2015-09-11
2369550,financial performance report,財務績效報告,,2015-09-11
2369551,financial plan,財務計畫,,2015-09-11
2369552,financial products markup language,財務產品標示語言,,2015-09-11
2369553,financial ratios,財務比率,,2015-09-11
2369554,financial report,財務報表,,2015-09-11
2369555,financial services markup language,財務服務標示語言,,2015-09-11
2369556,financial stock analysis,財務庫存分析,,2015-09-11
2369557,financial transaction system,財務交易系統,,2015-09-11
2369558,financial utility,財務公用程式,,2015-09-11
2369559,find,尋找,,2015-09-11
2369560,find algorithm,尋找算法,,2015-09-11
2369561,find and replace,尋找和取代,,2015-09-11
2369562,find destination,尋找目的地,,2015-09-11
2369563,find in file,檔案內尋找,,2015-09-11
2369564,find in projects,專案內尋找,,2015-09-11
2369565,find list,尋查表列,,2015-09-11
2369566,find next,尋找下一,,2015-09-11
2369567,find prev,尋找上一,,2015-09-11
2369568,find symbol,尋找符號,,2015-09-11
2369569,find text string,尋找正文字串,,2015-09-11
2369570,find what,尋找目標,,2015-09-11
2369571,find what text,尋找文字,,2015-09-11
2369572,finder,尋檢器,,2015-09-11
2369573,finder method,尋檢器法,,2015-09-11
2369574,finding,找尋,,2015-09-11
2369575,finding action,找尋動作,,2015-09-11
2369576,finding of fact meeting,查證會議,,2015-09-11
2369577,finding of fact of C/O,變更設計會勘,,2015-09-11
2369578,finding of fact of suspension of work,停工會勘,,2015-09-11
2369579,finding of fact of suspension work,停工會勘,,2015-09-11
2369580,fine,精細,,2015-09-11
2369581,fine adjuster,精細調節器；微調節器,,2015-09-11
2369582,fine arts,美術,,2015-09-11
2369583,fine control,微控制,,2015-09-11
2369584,fine cut,精細切割,,2015-09-11
2369585,fine etching,精細腐蝕,,2015-09-11
2369586,fine grain,微粒,,2015-09-11
2369587,fine grain parallel processing,細粒平行處理,,2015-09-11
2369588,fine index,微索引,,2015-09-11
2369589,fine line,細線,,2015-09-11
2369590,fine motion planning,微動規劃,,2015-09-11
2369591,fine pattern,精細圖型,,2015-09-11
2369592,fine positioning,精定位,,2015-09-11
2369593,fine screen,細網,,2015-09-11
2369594,fine sort,精細排序,,2015-09-11
2369595,fine start,微起動,,2015-09-11
2369596,fine striped memory，FSM,微帶記憶體,,2015-09-11
2369597,fine structure constant,微結構常數,,2015-09-11
2369598,fine-grained authorization role,細分授權角色,,2015-09-11
2369599,fineness,純度,,2015-09-11
2369600,fineness modulus,細度模數,,2015-09-11
2369601,fineness of scanning,掃瞄線密度,,2015-09-11
2369602,Finger,Finger軟體,,2015-09-11
2369603,finger,手指,,2015-09-11
2369604,finger board,鍵盤,,2015-09-11
2369605,finger control,手控,,2015-09-11
2369606,finger counting,指算,,2015-09-11
2369607,finger slate,指板,,2015-09-11
2369608,finger-pointing syndrome,指責徵候群,,2015-09-11
2369609,finger-tip control,按鈕控制,,2015-09-11
2369610,fingerprint,指紋,,2015-09-11
2369611,fingerprint pattern,指紋型樣,,2015-09-11
2369612,fingerprint processing,指紋處理,,2015-09-11
2369613,fingerprint reader,指紋閱讀機,,2015-09-11
2369614,fingerprint recognition,指紋辨識,,2015-09-11
2369615,fingerprint sensor,指紋感測器,,2015-09-11
2369616,fingerscanning,指紋掃描,,2015-09-11
2369617,finish,紙面修飾,,2015-09-11
2369618,finish activity,終結活動,,2015-09-11
2369619,finish condition,終結條件,,2015-09-11
2369620,finish node,終結節點,,2015-09-11
2369621,finished goods,成品,,2015-09-11
2369622,finished goods inventory,成品庫存，成品存貨,,2015-09-11
2369623,finished inventory,成品庫存,,2015-09-11
2369624,finished item,成品項目,,2015-09-11
