系統編號,英文名稱,中文名稱,圖片,更新時間
2349521,command/response,命令／回應,,2015-09-11
2349522,commanded chaining,命令鍊接,,2015-09-11
2349523,commander equipment,命令設備,,2015-09-11
2349524,comment,註解，說明，意見,,2015-09-11
2349525,comment annotation,註釋,,2015-09-11
2349526,comment card,註解卡,,2015-09-11
2349527,comment code,註解碼,,2015-09-11
2349528,comment column,註解行,,2015-09-11
2349529,comment convention,註解約定,,2015-09-11
2349530,comment declaration,註解宣告,,2015-09-11
2349531,comment delimiter,註解定界符,,2015-09-11
2349532,comment entry,註解項,,2015-09-11
2349533,comment field,註解欄,,2015-09-11
2349534,comment item,註解項,,2015-09-11
2349535,comment line,註解行,,2015-09-11
2349536,comment out,註解排除,,2015-09-11
2349537,comment phrase,註解片語,,2015-09-11
2349538,comment remove,移除註釋,,2015-09-11
2349539,comment statement,註解敘述,,2015-09-11
2349540,comment symbol,註解符號,,2015-09-11
2349541,comment syntax,註解語法,,2015-09-11
2349542,comment Text,註解文字,,2015-09-11
2349543,Comment Type,命令型式,,2015-09-11
2349544,commerce and transport,交易及傳送,,2015-09-11
2349545,commerce extensible markup language,商用延伸標示語言,,2015-09-11
2349546,commerce server,商業伺服器,,2015-09-11
2349547,commerce services provider,商務服務提供者,,2015-09-11
2349548,commerce site,商務場所,,2015-09-11
2349549,commerce XML,商務可延伸標示語言,,2015-09-11
2349550,commercial,商用軟體,,2015-09-11
2349551,commercial access provider,商用存取提供者,,2015-09-11
2349552,commercial application,商用應用軟體,,2015-09-11
2349553,commercial break,商用廣告間斷,,2015-09-11
2349554,commercial business,商用業務,,2015-09-11
2349555,commercial character,商用字元,,2015-09-11
2349556,commercial communication,商用通信,,2015-09-11
2349557,commercial communication activity,商用通信活動,,2015-09-11
2349558,commercial communication satellite,商用通信衛星,,2015-09-11
2349559,commercial communication service,商用通信服務,,2015-09-11
2349560,commercial compiler,商用編譯器,,2015-09-11
2349561,commercial computer,商用計算機,,2015-09-11
2349562,commercial data management system,商用資料管理系統,,2015-09-11
2349563,commercial environment,商用環境,,2015-09-11
2349564,commercial expert system，CES,商用專家系統,,2015-09-11
2349565,commercial explosives,商用炸藥,,2015-09-11
2349566,commercial instruction set,商用指令集,,2015-09-11
2349567,commercial Internet exchange，CIX,商用網際網路交換,,2015-09-11
2349568,commercial load,商用廣告負荷,,2015-09-11
2349569,commercial mobile radio services spectrum,商用移動無線電服務頻譜,,2015-09-11
2349570,commercial off the shelf,商用現成軟體,,2015-09-11
2349571,commercial off-the-shelf,商用現貨,,2015-09-11
2349572,commercial online service,商用線上服務,,2015-09-11
2349573,commercial pool,商業廣告的集用場,,2015-09-11
2349574,commercial satellite,商用衛星,,2015-09-11
2349575,commercial simulation,商用模擬,,2015-09-11
2349576,commercial software,商用軟體,,2015-09-11
2349577,commercial time-sharing,商用分時,,2015-09-11
2349578,commercial trace,商用追蹤,,2015-09-11
2349579,Commercial Translator,商用翻譯器,,2015-09-11
2349580,commission,委任；委員會,,2015-09-11
2349581,commission work sheet,佣金工作表單,,2015-09-11
2349582,commissioned,委任,,2015-09-11
2349583,commit,確定，承諾,,2015-09-11
2349584,commit charge,確定計費,,2015-09-11
2349585,COMMIT command,COMMIT命令,,2015-09-11
2349586,commit phase,承諾階段,,2015-09-11
2349587,commit point,確定點,,2015-09-11
2349588,commit processing,承諾處理,,2015-09-11
2349589,commit size,確定大小,,2015-09-11
2349590,commit unit,確定單元,,2015-09-11
2349591,commitment,承諾,,2015-09-11
2349592,commitment unit,承諾單元,,2015-09-11
2349593,commitment， concurrency， and recovery,承諾、並行及恢復,,2015-09-11
2349594,committed access rate,承諾的存取速率,,2015-09-11
2349595,committed copy counter,承諾複本計數器,,2015-09-11
2349596,committed information rate,保證資訊率,,2015-09-11
2349597,committed orders,已承諾訂單,,2015-09-11
2349598,committed page counter,承諾頁面計數器,,2015-09-11
2349599,committee organization,委員會組織,,2015-09-11
2349600,commodity phase,商品化階段,,2015-09-11
2349601,Commodore 1010,Commodore 1010 磁片機,,2015-09-11
2349602,Commodore 1541,Commodore 1541 磁片機,,2015-09-11
2349603,Commodore 64,Commodore 64電腦,,2015-09-11
2349604,Commodore business machines,Commodore商業機器公司；CBM公司,,2015-09-11
2349605,Commodore user group,Commodore 用戶群,,2015-09-11
2349606,common,共用,,2015-09-11
2349607,common abstract tree language,共用抽象樹語言,,2015-09-11
2349608,common access method,公用存取方法,,2015-09-11
2349609,common address space section，CASS,公用位址空間區段,,2015-09-11
2349610,common air interface，CAI,公用空氣介面,,2015-09-11
2349611,common application programming interface,共用應用程式設計介面,,2015-09-11
2349612,common application service element,公用應用服務元件,,2015-09-11
2349613,common applications environment,公用應用環境,,2015-09-11
2349614,common applications service element,公用應用服務元件,,2015-09-11
2349615,common APSE interface set A,共用 APSE 介面組 A,,2015-09-11
2349616,common architecture for next generation Internet protocol,下代網際網路協定共用架構,,2015-09-11
2349617,common area,公用區,,2015-09-11
2349618,common assembler,公用組合程式,,2015-09-11
2349619,common assembler directive,公用組合程式指引,,2015-09-11
2349620,common assembly language，CAL,公用組合語言,,2015-09-11
2349621,common assignment channel,公用指派通道,,2015-09-11
2349622,common association,公用結合,,2015-09-11
2349623,common bandwidth,公用頻寬,,2015-09-11
2349624,common base,共用基極,,2015-09-11
2349625,common base amplifier,共用基極放大器,,2015-09-11
2349626,common base connection,共用基極連接,,2015-09-11
2349627,common base transistor,共用基極電晶體,,2015-09-11
2349628,common battery,共用電池,,2015-09-11
2349629,common bill,共用清單,,2015-09-11
2349630,common block,公用塊,,2015-09-11
2349631,common block analysis,公用塊分析,,2015-09-11
2349632,common block list,公用塊串列,,2015-09-11
2349633,common block name,公用塊名,,2015-09-11
2349634,common block storage,通用塊儲存器,,2015-09-11
2349635,common block table,公用塊表,,2015-09-11
2349636,common bus,公用匯流排,,2015-09-11
2349637,common bus multiprocessor,公用匯流排多處理機,,2015-09-11
2349638,common bus system,公用匯流排系統,,2015-09-11
2349639,common business library,公用商業程式館,,2015-09-11
2349640,common business oriented language，COBOL,COBOL程式語言，一般商用語言，公用商業導向語言,,2015-09-11
2349641,common carrier,公用載波，共用載子，共通傳輸網，電訊單位,,2015-09-11
2349642,common carrier bureau,共用載波局,,2015-09-11
2349643,common carrier telecommunications,公用載波電信,,2015-09-11
2349644,common chain,公用鍊,,2015-09-11
2349645,common channel,公用通道,,2015-09-11
2349646,common channel interoffice signaling,辦公室間共用通道信號處理,,2015-09-11
2349647,common channel signaling,共用通道發信,,2015-09-11
2349648,common channel signaling system,共用通道發信系統,,2015-09-11
2349649,common circuitry,共同電路,,2015-09-11
2349650,common client interface，CCI,公用客戶介面,,2015-09-11
2349651,common collector amplifier,公用集極放大器,,2015-09-11
2349652,common collector circuit,公用集極電路,,2015-09-11
2349653,common command language,公用命令語言,,2015-09-11
2349654,common command set,公用命令集,,2015-09-11
2349655,common communication adapter,公用通信配接器,,2015-09-11
2349656,common communication area,公用通信區域,,2015-09-11
2349657,common communication line,公用通信線,,2015-09-11
2349658,common communication services,公用通信服務,,2015-09-11
2349659,common communications support,公用通信支援,,2015-09-11
2349660,common communicator,公用通信器,,2015-09-11
2349661,common computer software,公用電腦軟體,,2015-09-11
2349662,common control,公用控制,,2015-09-11
2349663,common control ACK,共同控制認可,,2015-09-11
2349664,common control channel,公用控制通道,,2015-09-11
2349665,common control connection,公用控制連接,,2015-09-11
2349666,common control equipment,公用控制設備,,2015-09-11
2349667,common control line,公用控制線,,2015-09-11
2349668,common control mode,公用控制模式,,2015-09-11
2349669,common control switching arrangement，CCSA,公用控制交換安排,,2015-09-11
2349670,common control switching system,公用控制交換系統,,2015-09-11
2349671,common control system,公用控制系統,,2015-09-11
2349672,common control unit,公用控制單元,,2015-09-11
2349673,common core,公用磁心,,2015-09-11
2349674,common costs,公用成本,,2015-09-11
2349675,common coupling,共用耦合,,2015-09-11
2349676,common criteria,一般準則,,2015-09-11
2349677,common criteria for information technology security common criteria,資訊技術安全共通準則,,2015-09-11
2349678,common data area,公用資料區,,2015-09-11
2349679,common data bus,公用資料匯流排,,2015-09-11
2349680,common data bus addressing,公用資料匯流排定址,,2015-09-11
2349681,common data definition language，CDDL,公用資料定義語言,,2015-09-11
2349682,common data dictionary，CDD,公用資料字典,,2015-09-11
2349683,common data file,公用資料檔,,2015-09-11
2349684,common data file activator,公用資料檔啟動器,,2015-09-11
2349685,common data model,共用資料模型,,2015-09-11
2349686,common data network,公用數據網路,,2015-09-11
2349687,common data operator，CDO,公用資料運算子,,2015-09-11
2349688,common data record,共用資料記錄,,2015-09-11
2349689,common data storage,公用資料儲存器,,2015-09-11
2349690,common data storage area,公用資料儲存區,,2015-09-11
2349691,common data system,公用資料系統,,2015-09-11
2349692,common database,公用資料庫,,2015-09-11
2349693,common declaration,公用宣告,,2015-09-11
2349694,common desktop environment,共用桌上環境,,2015-09-11
2349695,common Dialog,共用對話,,2015-09-11
2349696,common dialog box,共用對話框,,2015-09-11
2349697,common drain,共用汲極,,2015-09-11
2349698,common electronic purse specifications,公用電子錢包規格,,2015-09-11
2349699,common emitter amplifier,公用射極放大器,,2015-09-11
2349700,common environment coupling,共用環境竊合,,2015-09-11
2349701,common error,通誤，一般錯誤,,2015-09-11
2349702,common event flag,共用事件旗標,,2015-09-11
2349703,common event flag cluster,公用事件旗標叢集,,2015-09-11
2349704,common expression,公用表式,,2015-09-11
2349705,common external temporary storage,公用外暫時儲存,,2015-09-11
2349706,common field,公用欄,,2015-09-11
2349707,common gate,公用閘,,2015-09-11
2349708,common gateway interface-binaries,共用閘道介面-二進位制,,2015-09-11
2349709,common gateway interface，CGI,共用閘道介面,,2015-09-11
2349710,common grid circuit,公用柵電路,,2015-09-11
2349711,common ground point,公共接地點,,2015-09-11
2349712,common hardware,公用硬體,,2015-09-11
2349713,common hardware reference platform，CHRP,公用硬體參考平台,,2015-09-11
2349714,common hub,公用集線器,,2015-09-11
2349715,common impression cylinder press,共用壓力圓筒式印刷機,,2015-09-11
2349716,common information model,共用資訊模型,,2015-09-11
2349717,common input channel,公用輸入通道,,2015-09-11
2349718,common input file，CIF,公用輸入檔案,,2015-09-11
2349719,common interchange description format，CIDF,公用交換描述格式,,2015-09-11
2349720,common interface,公用介面,,2015-09-11
2349721,common interface language,公用介面語言,,2015-09-11
2349722,common intermediate format,共用中間格式,,2015-09-11
2349723,common intermediate language,共用中間語言,,2015-09-11
2349724,common Internet file system，CIFS,公用網際網路檔案系統,,2015-09-11
2349725,common interrupt processing module,公用中斷處理模組,,2015-09-11
2349726,common IP security option,共用 IP 安全選項,,2015-09-11
2349727,common ISDN application programming interface,共用 ISDN 應用程式設計介面,,2015-09-11
2349728,common label,公用標號,,2015-09-11
2349729,common language,公用語言,,2015-09-11
2349730,common language code,公用語言碼,,2015-09-11
2349731,common language infrastructure,公用語言基礎建設,,2015-09-11
2349732,common language runtime,共用語言執行環境,,2015-09-11
2349733,common law,公用法規，公法,,2015-09-11
2349734,common line,公用線,,2015-09-11
2349735,common LISP,共用LISP語言,,2015-09-11
2349736,common LISP in parallel,共用 LISP 平行語言,,2015-09-11
2349737,common LISP object system,共用 LISP 語言物件系統,,2015-09-11
2349738,common literature,共同文學,,2015-09-11
2349739,common local optimization,公用局部最佳化,,2015-09-11
2349740,common locale data repository,公用區域性資料儲存庫,,2015-09-11
2349741,common logarithm,公用對數,,2015-09-11
2349742,common logic address,公用邏輯位址,,2015-09-11
2349743,common logic unit，CLU,共用邏輯裝置,,2015-09-11
2349744,common machine language，CML,公用機器語言,,2015-09-11
2349745,common management information and services protocol over tcp,公用管理資訊與服務協定,,2015-09-11
2349746,common management information protocol,一般管理資訊協定,,2015-09-11
2349747,common management information protocol over transmission control protocol,傳輸控制協定之一般管理資訊協定,,2015-09-11
2349748,common management information protocols，CMIP,共同管理資訊協定,,2015-09-11
2349749,common management information service,一般管理資訊服務,,2015-09-11
2349750,common management information service element,一般管理資訊服務元件,,2015-09-11
2349751,common management information services，CMIS,一般管理資訊服務,,2015-09-11
2349752,common management interface protocol,公用管理介面協定,,2015-09-11
2349753,common memory,公用記憶體,,2015-09-11
