系統編號,英文名稱,中文名稱,圖片,更新時間
2387814,local multipoint distribution system,區域多點分配系統,,2015-09-11
2387815,local name base register,局部名字庫暫存器,,2015-09-11
2387816,local name base，LNB,局部名字庫,,2015-09-11
2387817,local name space，LNS,局部名空格間,,2015-09-11
2387818,local NCP,本地網路控制程式,,2015-09-11
2387819,local net,局部網,,2015-09-11
2387820,local network,局部網路,,2015-09-11
2387821,local network control program,局部網路控制程式,,2015-09-11
2387822,local network emulator，LNE,局部網路控仿真器,,2015-09-11
2387823,local network interface，LNI,局部網路介面,,2015-09-11
2387824,local network management function,區域網路管理功能,,2015-09-11
2387825,local network of personal computer,個人電腦區域網路,,2015-09-11
2387826,local networking,區域網路連結,,2015-09-11
2387827,local newsgroups,區域新聞群組,,2015-09-11
2387828,local node,本地節點,,2015-09-11
2387829,local nonSNA major node,局部非SNA主節點，局部非系統網路架構主節點,,2015-09-11
2387830,local number,局部數號,,2015-09-11
2387831,local number portability,市話號碼可攜性,,2015-09-11
2387832,local object descriptor,局部目標描述符,,2015-09-11
2387833,local on-line card reader,局部連線卡閱讀機,,2015-09-11
2387834,local operating procedure，LOP,局部操作程序,,2015-09-11
2387835,local operating system，LOS,局部作業系統,,2015-09-11
2387836,local operation,局部運算,,2015-09-11
2387837,local optimization,局部最佳化,,2015-09-11
2387838,local optimization technique,局部最佳化技術,,2015-09-11
2387839,local optimum,區域最佳,,2015-09-11
2387840,local or own type,局部或自有型,,2015-09-11
2387841,local order wire,局部次序線,,2015-09-11
2387842,local origination channel,局部發端通道,,2015-09-11
2387843,local oscillator frequency，LOF,本地振盪器頻率,,2015-09-11
2387844,local output,局部輸出,,2015-09-11
2387845,local oxidation of silicon，LOCOS,矽局部氧化,,2015-09-11
2387846,Local Passenger Display Controller,車站旅客資訊顯示控制器,,2015-09-11
2387847,local port,局部埠,,2015-09-11
2387848,local port level,局部埠等級,,2015-09-11
2387849,local power on,區域性電力開啟,,2015-09-11
2387850,local printer,局部列印機,,2015-09-11
2387851,local procedure call,局部的程序呼叫,,2015-09-11
2387852,local processor link，LPL,局部處理機鏈結,,2015-09-11
2387853,local processor，LP,局部處理機,,2015-09-11
2387854,local programming,局部程式設計,,2015-09-11
2387855,local reboot,本地端重開機,,2015-09-11
2387856,local record,局部記錄,,2015-09-11
2387857,local recovery,局部復原,,2015-09-11
2387858,local reference,局部引用,,2015-09-11
2387859,local register，LR,局部暫存器,,2015-09-11
2387860,local registration authority,本地註冊機構,,2015-09-11
2387861,local registration file,本地登記檔,,2015-09-11
2387862,local regulation,局部調整,,2015-09-11
2387863,local replacement policy,局部替換政策,,2015-09-11
2387864,local representational structure,局部表示結構,,2015-09-11
2387865,local resource,局部資源,,2015-09-11
2387866,local restrictions,局部約束,,2015-09-11
2387867,local rounding error,局部捨入誤差,,2015-09-11
2387868,local schema,局部綱目,,2015-09-11
2387869,local screen write subroutine,局部螢幕寫次常式,,2015-09-11
2387870,local segment,局部段,,2015-09-11
2387871,local segment table,局部段表,,2015-09-11
2387872,local segment table base,局部段表基底,,2015-09-11
2387873,local service,局部服務,,2015-09-11
2387874,local service area,局部服務區,,2015-09-11
2387875,local session identification，LSID,局部對話期識別,,2015-09-11
2387876,local shared resources，LSR,局部分享資源,,2015-09-11
2387877,local side,區域邊,,2015-09-11
2387878,local signals,局部信號,,2015-09-11
2387879,local SNA major node,局部SNA主節點，局部系統網路架構主節點,,2015-09-11
2387880,local specification,局部說明書,,2015-09-11
2387881,local stack,局部堆疊,,2015-09-11
2387882,local station,局部站,,2015-09-11
2387883,local storage address latch，LSAL,局部儲存位址閂,,2015-09-11
2387884,local storage address register，LSAR,局部儲存器位址暫存器,,2015-09-11
2387885,local storage data register,局部儲存器的資料暫存器,,2015-09-11
2387886,local storage function register，LSFR,局部儲存器功能暫存器,,2015-09-11
2387887,local storage input/output，LSIO,局部儲存器輸入輸出,,2015-09-11
2387888,local storage register，LSR,局部儲存器暫存器,,2015-09-11
2387889,local storage unit，LSU,局部儲存器單元,,2015-09-11
2387890,local storage，LOCSTO,局部儲存器,,2015-09-11
2387891,local store data register，LSDR,局部儲存的資料暫存器,,2015-09-11
2387892,local store pointer，LSP,局部儲存指標,,2015-09-11
2387893,local store，LS,局部儲存,,2015-09-11
2387894,local subport,局部子埠,,2015-09-11
2387895,local switch,局部開關,,2015-09-11
2387896,local switching center,局部交換中心，區域交換中心,,2015-09-11
2387897,local switching facilities,局部交換設施,,2015-09-11
2387898,local switching office,局部交換局,,2015-09-11
2387899,local symbol,局部符號,,2015-09-11
2387900,local symbol block,局部符號塊,,2015-09-11
2387901,local system,局部系統,,2015-09-11
2387902,local system environment,局部系統環境,,2015-09-11
2387903,local system library,局部系統程式館,,2015-09-11
2387904,local system queue area，LSQA,局部系統佇列區,,2015-09-11
2387905,local terminal,局部終端機,,2015-09-11
2387906,local timing,局部計時,,2015-09-11
2387907,local title,局部標題,,2015-09-11
2387908,local tracking,局部追蹤,,2015-09-11
2387909,local transaction,局部異動,,2015-09-11
2387910,local transaction program,局部異動程式,,2015-09-11
2387911,local transformation,區域變換,,2015-09-11
2387912,local translator，LOCTLR,局部翻譯器,,2015-09-11
2387913,local type,局部類型,,2015-09-11
2387914,local update procedure,局部更新程序,,2015-09-11
2387915,local use,本地使用,,2015-09-11
2387916,local user group，LUG,區域用戶小組,,2015-09-11
2387917,local value,局部值,,2015-09-11
2387918,local variable,局部變數,,2015-09-11
2387919,local variable symbol,局部變數符號,,2015-09-11
2387920,local view,局部視野,,2015-09-11
2387921,local virtual address，LVA,局部虛擬位址,,2015-09-11
2387922,local wait-for graph,局部等待圖,,2015-09-11
2387923,local work area,局部工作區,,2015-09-11
2387924,local work station,局部工作站,,2015-09-11
2387925,local-area transport,區域傳送,,2015-09-11
2387926,local-deterministic axiom,局部確定性公理,,2015-09-11
2387927,local-global connection,局部與整體連接,,2015-09-11
2387928,local-local link,局部與局部鏈結,,2015-09-11
2387929,local-remote link,本地與遠程鏈結,,2015-09-11
2387930,Local/Remote Control State,本地／遠端控制狀態,,2015-09-11
2387931,locale,區性,,2015-09-11
2387932,locale data markup language,區域性資料標示語言,,2015-09-11
2387933,localisation,本地化；區域化,,2015-09-11
2387934,localised,本地化；區域化,,2015-09-11
2387935,locality,局部性,,2015-09-11
2387936,locality improvement,局部改進,,2015-09-11
2387937,locality model,局部模型,,2015-09-11
2387938,locality of reference,參考區域性,,2015-09-11
2387939,locality predication,局部預測,,2015-09-11
2387940,localizable,可本地化；可當地化,,2015-09-11
2387941,localization,局部化,,2015-09-11
2387942,localization of fault,故障局部化,,2015-09-11
2387943,localize,局部化，本土化，定位,,2015-09-11
2387944,localized,定位,,2015-09-11
2387945,localized diffusion,定位擴散,,2015-09-11
2387946,localized doping,定位摻雜,,2015-09-11
2387947,localized network,局部網路,,2015-09-11
2387948,localizer,定位器,,2015-09-11
2387949,localizer station,定位器站,,2015-09-11
2387950,locally attached,局部附接,,2015-09-11
2387951,locally attached station,局部附接站,,2015-09-11
2387952,locally attached terminal,局部附接終端,,2015-09-11
2387953,locally cached copy,本機的快取資源；本機的快取複本,,2015-09-11
2387954,locally catenative sequence,局部連接序列,,2015-09-11
2387955,locally distributed computing station,局部分散式計算站,,2015-09-11
2387956,locally distributed database system,局部分散式資料庫系統,,2015-09-11
2387957,locally distributed processor,局部分散處理機,,2015-09-11
2387958,locally optimal repair,局部最佳修復,,2015-09-11
2387959,locally oxidized CMOS，LOCMOS,局部氧化互補金屬氧化物,,2015-09-11
2387960,locally passive medium,局部無源媒體,,2015-09-11
2387961,LocalTalk,LocalTalk 協定,,2015-09-11
2387962,locate member online,定位線上成員,,2015-09-11
2387963,locate mode,定位模,,2015-09-11
2387964,locate statement,定位敘述,,2015-09-11
2387965,locating,定位,,2015-09-11
2387966,locating file,查找檔案,,2015-09-11
2387967,locating hardware error,查找硬體錯誤,,2015-09-11
2387968,locating programming error,查找程式設計錯誤,,2015-09-11
2387969,locating software error,查找軟體錯誤,,2015-09-11
2387970,location,位置,,2015-09-11
2387971,location accessing operation,位置存取操作,,2015-09-11
2387972,Location Address,位置地址,,2015-09-11
2387973,location beacon,位置信標,,2015-09-11
2387974,Location Characteristic ID,位置特性ID,,2015-09-11
2387975,Location Characteristic Value – LCH,位置特性–LCH,,2015-09-11
2387976,location constants,位置常數,,2015-09-11
2387977,Location Cost Center,位置成本中心,,2015-09-11
2387978,location counter，LC,位置計數器,,2015-09-11
2387979,location data,位置資料,,2015-09-11
2387980,location delimiter,位置定界符,,2015-09-11
2387981,Location Department,位置部門,,2015-09-11
2387982,location dependent，LOD,位置相關,,2015-09-11
2387983,Location Description,位置描述,,2015-09-11
2387984,Location Equipment,位置設備,,2015-09-11
2387985,location free procedure,位置自由程序,,2015-09-11
2387986,Location Group,群組位置,,2015-09-11
2387987,location hole,位置孔,,2015-09-11
2387988,location identification,位置識別號,,2015-09-11
2387989,location identifier,位置識別符,,2015-09-11
2387990,location independent,位置獨立,,2015-09-11
2387991,location information,位置資訊,,2015-09-11
2387992,location mode,位置模,,2015-09-11
2387993,location mode data item,位置模式資料項,,2015-09-11
2387994,location parameter,位置參數,,2015-09-11
2387995,Location Phone,位置電話,,2015-09-11
2387996,location pin,位置插針,,2015-09-11
2387997,location pointer,位置指標,,2015-09-11
2387998,location problem,位置問題,,2015-09-11
2387999,Location Relationship ID,位置關係ID,,2015-09-11
2388000,location request,位置請求,,2015-09-11
2388001,Location Resource ID,位置資源ID,,2015-09-11
2388002,location routing number,位置選路編號,,2015-09-11
2388003,Location Selection Criteria,位置選擇準則,,2015-09-11
2388004,Location Service,位置服務,,2015-09-11
2388005,Location Service Code,位置服務代碼,,2015-09-11
2388006,location tag field,位置標籤欄,,2015-09-11
2388007,location transparency,位置透明性,,2015-09-11
2388008,Location Type – AIL,位置型式–AIL,,2015-09-11
2388009,Location Type – LOC,位置型式–LOC,,2015-09-11
2388010,location variable,位置變數,,2015-09-11
2388011,location variable type,位置變數類型,,2015-09-11
2388012,location-based commerce,位置為基的商務；行動定位商務,,2015-09-11
2388013,location-based services,位基服務；位置導向式服務,,2015-09-11
2388014,locator,定位器,,2015-09-11
2388015,locator argument,定位器引數,,2015-09-11
2388016,locator data,定位器數據,,2015-09-11
2388017,locator device,定位器裝置,,2015-09-11
2388018,locator qualifier,定位器限定子,,2015-09-11
2388019,locator variable,定位器變數,,2015-09-11
2388020,lock,鎖定,,2015-09-11
2388021,lock ahead on fault，LOF,故障之時鎖定,,2015-09-11
2388022,lock and key,鎖鍵,,2015-09-11
2388023,lock byte,鎖定位元組,,2015-09-11
2388024,lock class,鎖定級,,2015-09-11
2388025,lock code,鎖定碼,,2015-09-11
2388026,lock compatibility,鎖定相容性,,2015-09-11
2388027,lock deduction,鎖定演繹,,2015-09-11
2388028,lock file,鎖定檔案,,2015-09-11
2388029,lock format recording,鎖格式記錄,,2015-09-11
2388030,lock free system,無鎖定系統,,2015-09-11
2388031,lock granularity,鎖定粒度,,2015-09-11
2388032,lock hierarchy,鎖階層,,2015-09-11
2388033,lock in range,鎖定範圍,,2015-09-11
2388034,lock in range on synchronization,同步鎖定範圍,,2015-09-11
2388035,lock in synchronism,鎖定同步,,2015-09-11
2388036,lock in time,鎖定時間,,2015-09-11
2388037,lock in，LKN,鎖定,,2015-09-11
2388038,lock key,鎖定鍵,,2015-09-11
2388039,lock management,加鎖管理,,2015-09-11
2388040,lock mode,鎖定模式,,2015-09-11
2388041,lock name,鎖名稱,,2015-09-11
2388042,lock nut,鎖定螺帽,,2015-09-11
2388043,lock on counter，LOC,單元計數器,,2015-09-11
2388044,lock out,鎖出，封鎖，閉鎖,,2015-09-11
2388045,lock out facility,封鎖設施，閉鎖設備,,2015-09-11
2388046,lock out module,封鎖模組,,2015-09-11
2388047,lock out switch,封鎖開關,,2015-09-11
2388048,lock pin,鎖插針,,2015-09-11
2388049,lock record,鎖定記錄,,2015-09-11
2388050,lock register,鎖定暫存器,,2015-09-11
2388051,lock resolution,鎖分解,,2015-09-11
2388052,lock ring,鎖環,,2015-09-11
2388053,lock sequence number,鎖定順序號碼,,2015-09-11
2388054,lock state,鎖定狀態,,2015-09-11
2388055,lock stud,鎖定螺栓,,2015-09-11
2388056,lock up,鎖定,,2015-09-11
2388057,lock up table,閉鎖表,,2015-09-11
2388058,lock-and-key protection,鎖與鍵保護,,2015-09-11
2388059,lock-and-key protection system,鎖與鍵保護系統,,2015-09-11
2388060,lock-in,鎖定,,2015-09-11
2388061,lock-step,鎖步,,2015-09-11
