系統編號,英文名稱,中文名稱,圖片,更新時間
2394137,MicroVAX unit of performance,MicroVAX 效能單位,,2015-09-11
2394138,microvibrator,微震動器,,2015-09-11
2394139,microvolt,微伏特,,2015-09-11
2394140,microwave,微波,,2015-09-11
2394141,microwave amplification by stimulated emission of radiation，MASER,邁射，受激幅射式微波放大器，微波激射（器）,,2015-09-11
2394142,microwave channel,微波通道,,2015-09-11
2394143,microwave circuit analysis program，MCAP,微波電路分析程式,,2015-09-11
2394144,microwave delay line，MDL,微波延遲線,,2015-09-11
2394145,microwave dish,微波反射器,,2015-09-11
2394146,microwave hologram techniques，MHT,微波全像技術,,2015-09-11
2394147,microwave integrated circuits,微波積體電路,,2015-09-11
2394148,microwave interference,微波干擾,,2015-09-11
2394149,microwave link,微波鏈路,,2015-09-11
2394150,microwave receiver,微波接收器,,2015-09-11
2394151,microwave relay,微波繼電器,,2015-09-11
2394152,microwave relay station,微波電驛站,,2015-09-11
2394153,microwave transmission,微波傳輸,,2015-09-11
2394154,microwave transmitter,微波傳輸器,,2015-09-11
2394155,microwave tube，MT,微波管,,2015-09-11
2394156,microword,微字,,2015-09-11
2394157,microworld,微世界,,2015-09-11
2394158,microwriter,微寫入器，微寫入程式,,2015-09-11
2394159,mid tower case,中塔型外殼,,2015-09-11
2394160,mid-band gain bandwidth,中帶增益頻寬,,2015-09-11
2394161,mid-batch recovery,批次中間恢復,,2015-09-11
2394162,mid-grain parallel processing,中粒平行處理,,2015-09-11
2394163,Mid-Level Manager,中階管理器,,2015-09-11
2394164,mid-level manager configuration application,中階管理器組態應用,,2015-09-11
2394165,mid-level network,中階網路,,2015-09-11
2394166,mid-square generator,中平方產生器,,2015-09-11
2394167,midband,中頻帶,,2015-09-11
2394168,midcomputer,中型電腦,,2015-09-11
2394169,middle break,中間暫停,,2015-09-11
2394170,middle earth orbit,中間地面軌道,,2015-09-11
2394171,middle element,中間元件,,2015-09-11
2394172,middle in chain，MIC,鏈中,,2015-09-11
2394173,middle letter row,中間字母列,,2015-09-11
2394174,middle managers,中階管理者,,2015-09-11
2394175,middle of chain,鏈中間,,2015-09-11
2394176,middle punch,中間打孔,,2015-09-11
2394177,middle RU of chain,鍊中間RU,,2015-09-11
2394178,middle space,四開空鉛,,2015-09-11
2394179,middle square method,平方取中法,,2015-09-11
2394180,middle storage,中型儲存器,,2015-09-11
2394181,middle tier,中介層,,2015-09-11
2394182,middle-layer request model,中層請求模型,,2015-09-11
2394183,middleend,中階,,2015-09-11
2394184,middleware,中間軟體,,2015-09-11
2394185,middlewave,中波,,2015-09-11
2394186,middleweight threads,中重執行緒,,2015-09-11
2394187,MIDI patch,MIDI 插線,,2015-09-11
2394188,MIDI sequencer,MIDI定序器,,2015-09-11
2394189,midland,中部，內地,,2015-09-11
2394190,MIDlet,MIDlet 應用,,2015-09-11
2394191,midpoint (coordinate),中點（坐標）,,2015-09-11
2394192,midpoint subdivision,中點細分,,2015-09-11
2394193,midrange,中型,,2015-09-11
2394194,midrange computer,中型電腦,,2015-09-11
2394195,midsquare method,中平方法,,2015-09-11
2394196,MIG head,MIG磁頭,,2015-09-11
2394197,migrate,遷移，轉移,,2015-09-11
2394198,migrating to a distributed system,移轉至分散系統,,2015-09-11
2394199,migration,遷移,,2015-09-11
2394200,Migration Control Center,遷移控制中心,,2015-09-11
2394201,migration control data set,遷移控制資料集,,2015-09-11
2394202,migration imaging,遷移成像,,2015-09-11
2394203,migration overhead,遷移負擔；遷移費用,,2015-09-11
2394204,migration path,遷移路徑,,2015-09-11
2394205,migratory permutation,遷移排列,,2015-09-11
2394206,migratory volume,遷移卷,,2015-09-11
2394207,mike mugger,太近麥克風的講者,,2015-09-11
2394208,mike sock,麥克風套,,2015-09-11
2394209,mike stew,麥克風喧鬧,,2015-09-11
2394210,miking,麥克風設置,,2015-09-11
2394211,mil,毫英寸，密耳（千分之一英寸）,,2015-09-11
2394212,mil-spec integrated circuit,軍用規格積體電路,,2015-09-11
2394213,mild detonating fuze,軟性起爆索,,2015-09-11
2394214,mile,英里,,2015-09-11
2394215,milestone,里程碑,,2015-09-11
2394216,milestone state,里程碑狀態,,2015-09-11
2394217,milieu,周圍環境,,2015-09-11
2394218,Military Branch,軍事部門,,2015-09-11
2394219,military call sign,軍用呼叫記號,,2015-09-11
2394220,military computer based system,軍用電腦基底系統,,2015-09-11
2394221,military computer family，MCF,軍用電腦族系,,2015-09-11
2394222,military computer，MC,軍用電腦,,2015-09-11
2394223,military environment microprocessor,軍用環境微處理機,,2015-09-11
2394224,military exchange，MEX,軍用交換機,,2015-09-11
2394225,military fixed communication network,軍用固定通信網路,,2015-09-11
2394226,Military Handicapped Program,軍方失能計畫,,2015-09-11
2394227,military hybrids,軍用併合電路,,2015-09-11
2394228,Military ID Number,軍方ID號碼,,2015-09-11
2394229,Military Non – Avail Cert on File,軍方非認證檔案,,2015-09-11
2394230,Military Non – Availability Code,軍事不可用碼,,2015-09-11
2394231,Military Organization,軍方組織,,2015-09-11
2394232,Military Partnership Code,軍事合作代碼,,2015-09-11
2394233,Military Rank/Grade,軍方等級／職等,,2015-09-11
2394234,military rest time computer，MRTC,軍用利剩餘時間計算機,,2015-09-11
2394235,Military Retire Date,軍方退休日期,,2015-09-11
2394236,Military Service,軍方服務,,2015-09-11
2394237,military specification,軍用規格,,2015-09-11
2394238,Military Sponsor Name,軍事贊助者名稱,,2015-09-11
2394239,Military Station,軍方單位,,2015-09-11
2394240,Military Status,軍方狀態,,2015-09-11
2394241,milk,竊取通信線路上消息,,2015-09-11
2394242,mill,碾磨機，研磨機,,2015-09-11
2394243,mill finished paper,機製加工紙,,2015-09-11
2394244,mill glazed paper,機製有光紙,,2015-09-11
2394245,Mill timer,Mill計時器（多道程序運行中各程序使用中央處理機時間）,,2015-09-11
2394246,millboard,書皮紙板,,2015-09-11
2394247,millennium,千禧年,,2015-09-11
2394248,millennium bug,千禧年錯誤,,2015-09-11
2394249,millennium meltdown,千禧年熔解,,2015-09-11
2394250,Miller circuit,密勒電路,,2015-09-11
2394251,Miller code,密勒碼,,2015-09-11
2394252,Miller effect,密勒效應,,2015-09-11
2394253,Miller-Rabin,米勒-拉賓檢驗,,2015-09-11
2394254,milli,毫,,2015-09-11
2394255,milliamp,毫安培 ( =1/1000安培),,2015-09-11
2394256,milliampere,毫安,,2015-09-11
2394257,milliampere per volt,每伏毫安數，毫安／伏,,2015-09-11
2394258,milliampere second,毫安秒,,2015-09-11
2394259,milliampere-hour,毫安時,,2015-09-11
2394260,milliard,十億,,2015-09-11
2394261,millibyte,百萬位元組,,2015-09-11
2394262,millihelen,美麗質量,,2015-09-11
2394263,milliliter,毫升,,2015-09-11
2394264,millimeter,毫米,,2015-09-11
2394265,millimicro,毫微,,2015-09-11
2394266,millimicrosecond,毫微秒,,2015-09-11
2394267,milling machine,銑床,,2015-09-11
2394268,million floating operations per second，MFLOPS,每秒百萬浮作業,,2015-09-11
2394269,million floating point instructions per second,每秒百萬浮點指令,,2015-09-11
2394270,million floating point operations per second，MFLOPS,每秒百萬次浮點運算,,2015-09-11
2394271,million instructions per second，MIPS,每秒百萬條指令,,2015-09-11
2394272,million logical inferences per second,每秒百萬邏輯推論,,2015-09-11
2394273,million operations per second，MOPS,每秒百萬運算，每秒百萬次運算,,2015-09-11
2394274,million theoretical operations per second,每秒百萬理論運算,,2015-09-11
2394275,million transaction per second,每秒百萬交易,,2015-09-11
2394276,million words，MW,百萬字,,2015-09-11
2394277,millions of instructions per second,每秒百萬指令數,,2015-09-11
2394278,millipede,節肢動物雛型,,2015-09-11
2394279,millisecond,毫秒，千分之一秒,,2015-09-11
2394280,millivolt analog-digital instrumentation system，MADIS,毫伏類比數位儀表系統,,2015-09-11
2394281,millivolt，mV,毫伏,,2015-09-11
2394282,milliwatt,毫瓦,,2015-09-11
2394283,milliwatt logic，MWL,毫瓦邏輯,,2015-09-11
2394284,MILNET,MILNET網路,,2015-09-11
2394285,MIMD architecture,多指令多資料架構,,2015-09-11
2394286,MIME object security services,MIME物件安全服務,,2015-09-11
2394287,MIME Pack/Unpack,MIME 壓縮/解壓縮,,2015-09-11
2394288,MIME type,MIME 型式,,2015-09-11
2394289,mimencode,mimencode 編碼,,2015-09-11
2394290,mimeograph,油印機，油印,,2015-09-11
2394291,mimeography,蠟紙油印（謄寫印刷）,,2015-09-11
2394292,mimic panel,模擬盤,,2015-09-11
2394293,mimic-panel,模擬顯示面板,,2015-09-11
2394294,mimicking,仿效,,2015-09-11
2394295,min-cut placement method,最小切割布局法,,2015-09-11
2394296,min-heap property,最小堆性質,,2015-09-11
2394297,min-max multiple,最小－最大多重,,2015-09-11
2394298,min-max search,極小－極大搜尋,,2015-09-11
2394299,mind mouse,意念滑鼠,,2015-09-11
2394300,mind share,心靈分享,,2015-09-11
2394301,mind symbol,心智符號,,2015-09-11
2394302,mine,地雷,,2015-09-11
2394303,mineral-insulated thermocouple,礦物絕緣熱電偶,,2015-09-11
2394304,mini disc,迷你磁碟,,2015-09-11
2394305,mini peripheral component interconnect,迷你週邊設備組件互連,,2015-09-11
2394306,mini supercomputer,迷你超級電腦,,2015-09-11
2394307,mini-assembler program,迷你組譯器的程式,,2015-09-11
2394308,mini-emulator,小型仿真程式,,2015-09-11
2394309,Mini-ITX,Mini-ITX 組態,,2015-09-11
2394310,mini-micro designer，MMD,迷你微型設計師,,2015-09-11
2394311,mini-micro software,迷你微型軟體,,2015-09-11
2394312,mini-web,小型捲筒紙機,,2015-09-11
2394313,mini-Winchester disk drive,迷你溫徹斯特磁碟驅動機,,2015-09-11
2394314,miniature data acquisition system，MDAS,小型資料獲取系統，小型數據擷取系統,,2015-09-11
2394315,miniature diskette drive,小型磁片驅動機,,2015-09-11
2394316,miniature IC computer，MICC,小型積體電路電腦,,2015-09-11
2394317,miniature information storage and retrieval system,小型資訊儲存與檢索系統,,2015-09-11
2394318,miniature information storage and retrieval，MISAR,小型資訊儲存與檢索,,2015-09-11
2394319,miniature interface general purpose economy terminal，MIGET,廉價小型介面通用終端,,2015-09-11
2394320,miniature power unit，MPU,小型電源單元，小型電源裝置,,2015-09-11
2394321,miniature real-time operating system,小型即時作業系統,,2015-09-11
2394322,miniature rectangular connector,小型矩形連接器,,2015-09-11
2394323,miniaturization,小型化,,2015-09-11
2394324,miniaturized data assimilation computer，MINDAC,小型化資料同化電腦,,2015-09-11
2394325,miniaturized detonating cord,小型引爆電線,,2015-09-11
2394326,miniaturized system,小型化系統,,2015-09-11
2394327,minicam,迷你攝影機,,2015-09-11
2394328,minicard,小型卡,,2015-09-11
2394329,minicartridge,小型磁帶匣,,2015-09-11
2394330,minicassette,小型卡式磁帶,,2015-09-11
2394331,minicomposite head,小型組合磁頭,,2015-09-11
2394332,minicomputer,迷你電腦,,2015-09-11
2394333,minicomputer and terminals operation,迷你電腦與終端作業,,2015-09-11
2394334,minicomputer concentrator,迷你電腦集中器,,2015-09-11
2394335,minicomputer cross compilation,迷你電腦交叉編譯,,2015-09-11
2394336,minicomputer device controller,迷你電腦裝置控制器,,2015-09-11
2394337,minicomputer I/O,迷你電腦輸入輸出,,2015-09-11
2394338,minicomputer library system,迷你電腦圖書館系統,,2015-09-11
2394339,minicomputer network,迷你電腦網路,,2015-09-11
2394340,minicomputer software,迷你電腦軟體,,2015-09-11
2394341,minicomputer terminal controller,迷你電腦終端控制器,,2015-09-11
2394342,minidiagnostic routine,迷你診斷常式,,2015-09-11
2394343,minidisc,小型磁碟,,2015-09-11
2394344,Minidisc Drive,迷你磁碟,,2015-09-11
2394345,minidisk,小型磁碟,,2015-09-11
2394346,minidisk directory,小型磁碟目錄,,2015-09-11
2394347,minidisk storage,迷你磁碟儲存,,2015-09-11
2394348,minidiskette,小型軟磁片,,2015-09-11
2394349,minified display,縮小顯示,,2015-09-11
2394350,minifloppy,小型軟碟,,2015-09-11
2394351,minifloppy disk,迷你軟磁碟,,2015-09-11
2394352,minifloppy disk drive,小型軟磁碟驅動,,2015-09-11
2394353,minikeyboard,迷你鍵盤,,2015-09-11
2394354,minikeypad,小型鍵板,,2015-09-11
2394355,minimal access coding,最少存取編碼,,2015-09-11
2394356,minimal access programming,最少存取程式設計,,2015-09-11
2394357,minimal access routine,最少存取常式,,2015-09-11
2394358,minimal Ada programming support environment，MAPSE,最小Ada程式設計支援環境,,2015-09-11
2394359,minimal automatic computer，MINIAC,最小的自動計算機,,2015-09-11
2394360,minimal automaton,最小自動機,,2015-09-11
2394361,minimal BASIC,最小BASIC語言，最小培基語言,,2015-09-11
2394362,minimal computer load，MCL,計算機最小負載,,2015-09-11
2394363,minimal cost path,最小成本路徑,,2015-09-11
2394364,minimal cover,最小覆蓋，最少覆蓋,,2015-09-11
2394365,minimal discriminant descriptions,最小判別描述,,2015-09-11
2394366,minimal function,最小函數,,2015-09-11
2394367,minimal graph,最小圖,,2015-09-11
2394368,minimal latency,最小潛伏，最短潛時,,2015-09-11
2394369,minimal latency coding,最短潛時編碼,,2015-09-11
