系統編號,英文名稱,中文名稱,圖片,更新時間
2357722,deformatter,變形項,,2015-09-11
2357723,defrag,硬碟重組,,2015-09-11
2357724,defrag status,重組狀態,,2015-09-11
2357725,defragment,解片段,,2015-09-11
2357726,defragment now,立即重組,,2015-09-11
2357727,defragmentation,重組,,2015-09-11
2357728,defragmenter,磁碟重新整理,,2015-09-11
2357729,defunct process,廢止過程,,2015-09-11
2357730,degauss,消磁器,,2015-09-11
2357731,degausser,消磁器,,2015-09-11
2357732,degaussing,消磁,,2015-09-11
2357733,degaussing computer,消磁計算機,,2015-09-11
2357734,degeneracy failure,退化失效,,2015-09-11
2357735,degenerate Boolean algebra,退化的布林代數,,2015-09-11
2357736,degenerate function,退化函數,,2015-09-11
2357737,degeneration factor,退化因數,,2015-09-11
2357738,degenerative feedback,退化回饋,,2015-09-11
2357739,degradation,降格，退化,,2015-09-11
2357740,degradation factor,退化因數,,2015-09-11
2357741,degradation failure,退化失效,,2015-09-11
2357742,degradation testing,退化測試,,2015-09-11
2357743,degraded recovery,降級恢復,,2015-09-11
2357744,degraded running,降級運行,,2015-09-11
2357745,degraded service state,降級服務狀態,,2015-09-11
2357746,degree,度，階次，程度,,2015-09-11
2357747,degree fahrenheit,華氏度,,2015-09-11
2357748,degree of assurance,保證程度,,2015-09-11
2357749,degree of freedom，DOF,自由度刪除子句,,2015-09-11
2357750,degree of parallelism,平行度,,2015-09-11
2357751,degree of resolution,解析度,,2015-09-11
2357752,degree of subnet,子網度,,2015-09-11
2357753,degree per second,每秒度,,2015-09-11
2357754,degree per second squared,每平方秒度,,2015-09-11
2357755,degrees of freedom,自由度,,2015-09-11
2357756,deinterleave,去交錯,,2015-09-11
2357757,deka,十,,2015-09-11
2357758,dekatron calculator,十進制計算器,,2015-09-11
2357759,del,del 命令,,2015-09-11
2357760,delaminate,分層,,2015-09-11
2357761,delamination,脫層；剝離,,2015-09-11
2357762,Delaunay triangulation,德洛涅三角剖分,,2015-09-11
2357763,delay,延遲,,2015-09-11
2357764,delay action,延遲作用,,2015-09-11
2357765,delay assignment,延遲賦值,,2015-09-11
2357766,delay base,延遲制,,2015-09-11
2357767,Delay Before L.R. Day,?身保留延期天數,,2015-09-11
2357768,delay bit,延遲位元,,2015-09-11
2357769,delay cable,延遲電纜,,2015-09-11
2357770,delay carry,延遲進位,,2015-09-11
2357771,delay correction network,延遲校正網路,,2015-09-11
2357772,delay counter，DC,延遲計數器,,2015-09-11
2357773,delay cursor,延遲游標,,2015-09-11
2357774,delay defect size,延遲缺陷大小,,2015-09-11
2357775,delay detonator,延遲雷管；延遲傳爆管,,2015-09-11
2357776,delay distortion,延遲失真,,2015-09-11
2357777,delay element,延遲元件,,2015-09-11
2357778,delay equalization,延遲等化,,2015-09-11
2357779,delay equalizer,延遲等化器,,2015-09-11
2357780,delay fault,延遲故障,,2015-09-11
2357781,delay flipflop,延遲正反器,,2015-09-11
2357782,delay fuse,延遲保險絲,,2015-09-11
2357783,delay fuze,延遲起爆裝置；延遲信管,,2015-09-11
2357784,delay generator,延遲產生器,,2015-09-11
2357785,delay instruction,延遲指令,,2015-09-11
2357786,delay interval,延遲間隔,,2015-09-11
2357787,delay line capacity,延遲線容量,,2015-09-11
2357788,delay line memory，DLM,延遲線記憶體,,2015-09-11
2357789,delay line register，DLr,延遲線暫存器,,2015-09-11
2357790,delay line storage,延遲線儲存器，延遲線儲存,,2015-09-11
2357791,delay line store,延遲線儲存,,2015-09-11
2357792,delay line synthesizer，DLS,延遲線合成器,,2015-09-11
2357793,delay line，DL,延遲線記憶體,,2015-09-11
2357794,delay lock loop，DLL,延遲鎖定迴路,,2015-09-11
2357795,delay loop store,延遲迴路儲存,,2015-09-11
2357796,delay modulation，DM,延遲調變,,2015-09-11
2357797,delay period,延遲週期,,2015-09-11
2357798,delay programming,延遲程式設計,,2015-09-11
2357799,delay queue,延遲佇列,,2015-09-11
2357800,delay series,延遲串聯,,2015-09-11
2357801,delay slot,延遲槽,,2015-09-11
2357802,delay statement,延遲敘述,,2015-09-11
2357803,delay system,延遲系統,,2015-09-11
2357804,delay tag,延遲標記,,2015-09-11
2357805,delay task,延遲任務,,2015-09-11
2357806,delay time,延遲時間,,2015-09-11
2357807,delay unit,延遲單元,,2015-09-11
2357808,delay vector,延遲向量,,2015-09-11
2357809,delay-loaded,延遲載入,,2015-09-11
2357810,delay/frequency distortion,延遲/頻率失真,,2015-09-11
2357811,delayed,延遲,,2015-09-11
2357812,delayed (qualifier),延遲(限定符),,2015-09-11
2357813,delayed access,延遲存取,,2015-09-11
2357814,Delayed Acknowledgment Type,延遲確認型式,,2015-09-11
2357815,delayed branch,延遲分支,,2015-09-11
2357816,delayed broadcast,延遲廣播,,2015-09-11
2357817,delayed call,延遲呼叫,,2015-09-11
2357818,delayed control mode,延遲控制模式,,2015-09-11
2357819,delayed control-transfer,延遲控制轉送,,2015-09-11
2357820,delayed disclosure,延遲公布,,2015-09-11
2357821,delayed echo,延遲回音,,2015-09-11
2357822,delayed load,延遲載入,,2015-09-11
2357823,delayed off,延遲關閉,,2015-09-11
2357824,delayed output equipment,延遲輸出設備,,2015-09-11
2357825,delayed relaying communication satellite,延遲轉接通訊衛星,,2015-09-11
2357826,delayed rendering,延遲轉列,,2015-09-11
2357827,delayed repeater satellite,延遲型中繼衛星,,2015-09-11
2357828,delayed request mode,延遲請求模式,,2015-09-11
2357829,delayed response,延遲回應,,2015-09-11
2357830,delayed response mode,延遲回應模式,,2015-09-11
2357831,delayed send,延遲發送,,2015-09-11
2357832,delayed signal,延遲信號,,2015-09-11
2357833,delayed start,延遲啟動,,2015-09-11
2357834,delayed time system,延遲時間系統,,2015-09-11
2357835,delayer,延遲器,,2015-09-11
2357836,deleave,解疊，分發,,2015-09-11
2357837,delegate,委派,,2015-09-11
2357838,delegate type,委派類型,,2015-09-11
2357839,delegation,授權,,2015-09-11
2357840,delete,刪除,,2015-09-11
2357841,delete a directory,刪除目錄,,2015-09-11
2357842,Delete Account Date,刪除帳戶資料日期,,2015-09-11
2357843,Delete Account Indicator,刪除帳戶指示符,,2015-09-11
2357844,delete active file,刪除現用檔,,2015-09-11
2357845,delete address mark,刪除位址標示,,2015-09-11
2357846,delete all,全部刪除,,2015-09-11
2357847,delete and reinstall,刪除與再安裝,,2015-09-11
2357848,delete batch,刪除批次,,2015-09-11
2357849,delete bit,刪除位元,,2015-09-11
2357850,delete character,刪除字元,,2015-09-11
2357851,delete character buffer,刪除字元緩衝區,,2015-09-11
2357852,delete code,刪除碼,,2015-09-11
2357853,delete columns,刪除欄,,2015-09-11
2357854,delete entered,刪除已輸入的部份,,2015-09-11
2357855,delete entry,刪除項,,2015-09-11
2357856,delete entry marker,刪除項標誌,,2015-09-11
2357857,delete flag,刪除旗標,,2015-09-11
2357858,delete form,刪除表格,,2015-09-11
2357859,delete generated,刪除已產生的部份,,2015-09-11
2357860,delete key,刪除鍵,,2015-09-11
2357861,delete line,刪除行,,2015-09-11
2357862,delete line buffer,刪除列緩衝,,2015-09-11
2357863,delete lines command,刪除行命令,,2015-09-11
2357864,delete list,刪除串列,,2015-09-11
2357865,delete query,刪除查詢,,2015-09-11
2357866,delete record,刪除記錄,,2015-09-11
2357867,delete segment function,刪除段功能,,2015-09-11
2357868,delete statement,刪除敘述,,2015-09-11
2357869,delete structure,刪除結構,,2015-09-11
2357870,delete symbol,刪除符號,,2015-09-11
2357871,delete to end of line,刪至行尾,,2015-09-11
2357872,delete to start of line,刪至行首,,2015-09-11
2357873,delete word buffer,刪除字緩衝,,2015-09-11
2357874,deleted file,已刪除檔案,,2015-09-11
2357875,deleting,刪除,,2015-09-11
2357876,deletion,刪除,,2015-09-11
2357877,deletion anomaly,刪除異常,,2015-09-11
2357878,deletion discipline,刪除規則,,2015-09-11
2357879,deletion error,刪除錯誤,,2015-09-11
2357880,deletion mark,刪除標示,,2015-09-11
2357881,deletion record,刪除記錄,,2015-09-11
2357882,deletion strategy,刪除策略,,2015-09-11
2357883,delimit,定界符,,2015-09-11
2357884,delimited,定界,,2015-09-11
2357885,delimiter,定界符,,2015-09-11
2357886,delimiter (in organization of data),(資料組織之)定界符,,2015-09-11
2357887,delimiter (in programming language),(程式語言之)定界符,,2015-09-11
2357888,delimiter character,定界符字元,,2015-09-11
2357889,delimiter line,定界符行,,2015-09-11
2357890,delimiter macro instruction,定界符巨集指令,,2015-09-11
2357891,delimiter statement,定界符敘述,,2015-09-11
2357892,delimiter table,定界符表,,2015-09-11
2357893,delimiter transfer table,定界符傳送表,,2015-09-11
2357894,delimiting character,定界字元,,2015-09-11
2357895,delineation unit,描繪單元,,2015-09-11
2357896,delink,解除鏈接,,2015-09-11
2357897,delinquent,拖欠帳款,,2015-09-11
2357898,delint,解紮,,2015-09-11
2357899,Delirium,Delirium 語言,,2015-09-11
2357900,deliver,遞送，交貨,,2015-09-11
2357901,Deliver to ID,運送地ID,,2015-09-11
2357902,Deliver – to Location,遞送之位置,,2015-09-11
2357903,deliverable,交付項目；可遞交,,2015-09-11
2357904,deliverable item,可交付項,,2015-09-11
2357905,delivered source instruction，DSI,遞送源指令,,2015-09-11
2357906,delivery,遞送，交貨,,2015-09-11
2357907,delivery authority,遞送機構,,2015-09-11
2357908,delivery confirmation,遞送確認,,2015-09-11
2357909,delivery cycle,遞送週期,,2015-09-11
2357910,delivery data,遞送資料,,2015-09-11
2357911,delivery date,遞送日期,,2015-09-11
2357912,delivery envelope,遞送包封,,2015-09-11
2357913,delivery mechanism,遞送機制,,2015-09-11
2357914,delivery notification service,遞送服務通知,,2015-09-11
2357915,delivery paper deflector,遞送紙偏轉器,,2015-09-11
2357916,delivery platform,遞送平台,,2015-09-11
2357917,delivery receipt,交貨回條,,2015-09-11
2357918,delivery roller,遞送滾輪,,2015-09-11
2357919,delivery status notification,遞送狀態通知,,2015-09-11
2357920,delivery time,遞送時間,,2015-09-11
2357921,delivery tray,遞送托盤,,2015-09-11
2357922,delivery wheels,遞送輪,,2015-09-11
2357923,Dell,戴爾公司(電腦公司),,2015-09-11
2357924,Dell Computer,戴爾電腦,,2015-09-11
2357925,Dell computer corporation,戴爾電腦公司,,2015-09-11
2357926,delock,解塊,,2015-09-11
2357927,delphi method,Delphi 方法,,2015-09-11
2357928,Delphi technique,德魯菲技術,,2015-09-11
2357929,delta,差量，增量,,2015-09-11
2357930,delta certificate revocation list,差量憑證註銷列表,,2015-09-11
2357931,Delta Check Criteria,第四位觀察的準則,,2015-09-11
2357932,delta clock,差量時鐘,,2015-09-11
2357933,delta connection,差量連接,,2015-09-11
2357934,delta conversion,差量轉換,,2015-09-11
2357935,delta direction,三角方向,,2015-09-11
2357936,delta frame,delta 框,,2015-09-11
2357937,delta function,差量函數,,2015-09-11
2357938,delta install,增量安裝,,2015-09-11
2357939,delta modulation，DM,差量調變,,2015-09-11
2357940,delta network,三角網路,,2015-09-11
2357941,delta noise,增量雜訊,,2015-09-11
2357942,delta reduction,差量縮減,,2015-09-11
2357943,delta rule,差量規則,,2015-09-11
2357944,delta signal,三角信號，差量信號,,2015-09-11
2357945,delta time,差量時間，緩衝時間,,2015-09-11
2357946,delta transformer,差量變壓器,,2015-09-11
2357947,Delta-4,Delta-4 分散式系統架構,,2015-09-11
2357948,delta-channel,差量通道,,2015-09-11
2357949,DELTASE,分散處理環境,,2015-09-11
2357950,deluxe edition,豪華版,,2015-09-11
2357951,demagnetization,去磁，退磁,,2015-09-11
2357952,demagnetizer,消磁器,,2015-09-11
2357953,demagnetizing state,去磁狀態,,2015-09-11
2357954,demand,需求,,2015-09-11
2357955,demand assigned signalling and switching，DASS,請求賦值信號發送與交換,,2015-09-11
2357956,demand assignment,需求指定,,2015-09-11
2357957,demand assignment controller，DAC,需求指定控制器,,2015-09-11
2357958,demand assignment multiple access，DAMA,需求指定多重存取,,2015-09-11
2357959,demand data,需求資料,,2015-09-11
2357960,demand deposit program library,活期存款程式館,,2015-09-11
2357961,demand driven,需求驅動的,,2015-09-11
2357962,demand elasticity,需求彈性,,2015-09-11
2357963,demand error,需求錯誤,,2015-09-11
2357964,demand fetching,需求提取,,2015-09-11
2357965,demand function,需求函數,,2015-09-11
2357966,demand generation,需求產生,,2015-09-11
2357967,demand history,需求歷史,,2015-09-11
2357968,demand history construction,需求歷史構造,,2015-09-11
2357969,demand loading,需求式載入,,2015-09-11
2357970,demand multiplexing,需求多工,,2015-09-11
2357971,demand paged,需求分頁,,2015-09-11
2357972,demand paged virtual memory,需求分頁虛擬記憶體,,2015-09-11
2357973,demand paging,需求分頁,,2015-09-11
2357974,demand paging system,需求分頁系統,,2015-09-11
2357975,demand per period,每週期需求,,2015-09-11
2357976,demand poll,需求輪詢,,2015-09-11
2357977,demand priority access LAN,需求優先存取區域網路,,2015-09-11
2357978,demand processing,應需處理,,2015-09-11
2357979,demand processing time-sharing,需求式分時處理,,2015-09-11
2357980,demand reading,需求讀取,,2015-09-11
2357981,demand report,需求報告,,2015-09-11
2357982,demand staging,需求分段,,2015-09-11
2357983,demand time-sharing processing,需求分時處理,,2015-09-11
2357984,demand zero page,需求第零頁,,2015-09-11
2357985,demand-driven processing,需求驅動處理,,2015-09-11
2357986,demarcation point,區別點,,2015-09-11
2357987,demented,瘋癲程式,,2015-09-11
2357988,demilitarized zone,非軍事區,,2015-09-11
2357989,demo,展示(版),,2015-09-11
2357990,demo and demoscene,展示與展景,,2015-09-11
2357991,demo disk,示範磁片,,2015-09-11
2357992,demo mode,展示模式,,2015-09-11
2357993,demo version,展示版,,2015-09-11
2357994,demodulate,解調,,2015-09-11
2357995,demodulation,解調,,2015-09-11
2357996,demodulator,解調器,,2015-09-11
2357997,demodulator band filter，DBF,解調器頻帶濾波器,,2015-09-11
2357998,demographics,收視族群調查,,2015-09-11
2357999,demonstration,示範,,2015-09-11
2358000,demonstration program,示範程式,,2015-09-11
