系統編號,英文名稱,中文名稱,圖片,更新時間
2374412,guest operating system,客作業系統,,2015-09-11
2374413,gui,圖形使用者介面,,2015-09-11
2374414,GUI Application Interoperability Architecture,GUI 應用互運性架構,,2015-09-11
2374415,guid,總體通用識別,,2015-09-11
2374416,guidance system,導引系統,,2015-09-11
2374417,guide,導引,,2015-09-11
2374418,guide edge,導引邊緣,,2015-09-11
2374419,guide in window,導入視窗,,2015-09-11
2374420,guide line,導引線,,2015-09-11
2374421,guide lines,導引線,,2015-09-11
2374422,guide margin,導引邊際,,2015-09-11
2374423,guide mode,導引模式,,2015-09-11
2374424,guide pin,導引插腳,,2015-09-11
2374425,guide plate,導板,,2015-09-11
2374426,Guide Rod,導桿,,2015-09-11
2374427,guide roller,導引滾輪,,2015-09-11
2374428,Guide Shoe,導滑器,,2015-09-11
2374429,guide to operations,操作導引,,2015-09-11
2374430,guide wall,導溝,,2015-09-11
2374431,guideline,指導綱要,,2015-09-11
2374432,guidelines and recommendations for security incident processing,GRIP保全指南,,2015-09-11
2374433,guidelines for definition of managed objects,被管理物件之定義指南；被管理物件之定義指導綱要,,2015-09-11
2374434,guillotine,切紙機,,2015-09-11
2374435,guiltware,內疚軟體,,2015-09-11
2374436,Gulliver,Gulliver 搜尋引擎,,2015-09-11
2374437,gulp,位元組群,,2015-09-11
2374438,gum arabic,阿拉伯膠,,2015-09-11
2374439,gum streaks,膠痕,,2015-09-11
2374440,gum up,上膠,,2015-09-11
2374441,Gummel-Poon model,辜摩爾－普恩模型,,2015-09-11
2374442,gun,強制中止,,2015-09-11
2374443,gunning transceiver logic plus,射型收發器邏輯加強型,,2015-09-11
2374444,gunning transceiver logic，GTL,射型收發器邏輯,,2015-09-11
2374445,gunzip,gzip 解壓縮公用程式,,2015-09-11
2374446,guru,熱心專家,,2015-09-11
2374447,GUS,GUS 系統,,2015-09-11
2374448,gusset plate,接合鈑,,2015-09-11
2374449,Gustafson,Gustafson 規則,,2015-09-11
2374450,gutter,欄距,,2015-09-11
2374451,GWBASIC,GWBASIC語言,,2015-09-11
2374452,GWHIS,GWHIS 應用軟體；Mosaic瀏覽器商業版,,2015-09-11
2374453,Gypsy,Gypsy 語言,,2015-09-11
2374454,Gyricon,Gyricon 電子紙,,2015-09-11
2374455,gyro stabilized zoom,迴轉儀穩定變焦,,2015-09-11
2374456,gyroscopic error,迴轉儀的誤差,,2015-09-11
2374457,gzip,GNU 壓縮公用程式,,2015-09-11
2374458,h,h 標記語言,,2015-09-11
2374459,H channel,H 通道,,2015-09-11
2374460,H ∞ identification,H無窮辨識,,2015-09-11
2374461,H-threashold,H臨限,,2015-09-11
2374462,H.225,H.225 協定,,2015-09-11
2374463,H.261,H.261 視訊壓縮標準,,2015-09-11
2374464,H.264,H.264 視訊壓縮標準,,2015-09-11
2374465,H.320,H.320 視訊電話學標準,,2015-09-11
2374466,H.323,H.323 多媒體通信標準,,2015-09-11
2374467,H.324,H.324 標準,,2015-09-11
2374468,h/w,硬體,,2015-09-11
2374469,habitat,棲息地；產地,,2015-09-11
2374470,hack,駭客,,2015-09-11
2374471,hack on,駭客接通,,2015-09-11
2374472,hack together,共造,,2015-09-11
2374473,hack up,快駭,,2015-09-11
2374474,hacked up,補綴；留下防駭修補痕跡,,2015-09-11
2374475,hacker,駭客,,2015-09-11
2374476,hacking run,快速執行；轟擊執行,,2015-09-11
2374477,hacking X for Y,代理駭侵,,2015-09-11
2374478,Hackintosh,駭金塔；受駭的麥金塔,,2015-09-11
2374479,hackishness,受駭度,,2015-09-11
2374480,hackitude,受駭度,,2015-09-11
2374481,hacktivism,系統入侵,,2015-09-11
2374482,Hadamard transformation,哈達馬德變換,,2015-09-11
2374483,hadware is disabled,硬體失能,,2015-09-11
2374484,Hair Line Finish,髮紋處理,,2015-09-11
2374485,hair space,微間距；微間隔,,2015-09-11
2374486,hairline,細線,,2015-09-11
2374487,hairpin,傳回,,2015-09-11
2374488,halation,光暈,,2015-09-11
2374489,HALDB master,HALDB 主站,,2015-09-11
2374490,HALDB partition,高可用性大型資料庫分區,,2015-09-11
2374491,half,半，一半,,2015-09-11
2374492,half bound,半裝訂；半裝,,2015-09-11
2374493,half bridge,半橋接,,2015-09-11
2374494,half byte,半位元組,,2015-09-11
2374495,half byte aligned,半位元組對齊,,2015-09-11
2374496,half card,擴充卡,,2015-09-11
2374497,half height,半高,,2015-09-11
2374498,half router,半選路器,,2015-09-11
2374499,half-add,半加,,2015-09-11
2374500,half-adder,半加器,,2015-09-11
2374501,half-adding,半加法,,2015-09-11
2374502,half-adjust,捨入,,2015-09-11
2374503,half-amplitude basic pulse width,半振幅基本脈寬,,2015-09-11
2374504,half-bubble,半磁泡,,2015-09-11
2374505,half-carry,半進位,,2015-09-11
2374506,half-current,半電流,,2015-09-11
2374507,half-duplex channel,半雙工通道,,2015-09-11
2374508,half-duplex contention,半雙工競爭,,2015-09-11
2374509,half-duplex line,半雙工線路,,2015-09-11
2374510,half-duplex link,半雙工鏈,,2015-09-11
2374511,half-duplex operation,半雙工作業,,2015-09-11
2374512,half-duplex service,半雙工服務,,2015-09-11
2374513,half-duplex transmission,半雙工傳輸,,2015-09-11
2374514,half-duplex，HDX,半雙工,,2015-09-11
2374515,half-form character,半形字元,,2015-09-11
2374516,half-gateway,半閘道,,2015-09-11
2374517,half-height drive,半高磁碟機,,2015-09-11
2374518,half-height floppy disk drive,半高軟式磁碟機,,2015-09-11
2374519,half-height micro Winchester disk drive,半高式微型溫徹斯特磁碟機,,2015-09-11
2374520,half-inch tape,半英寸磁帶,,2015-09-11
2374521,half-inch tape drive,半英寸磁帶機,,2015-09-11
2374522,half-inch video,半英寸錄影帶,,2015-09-11
2374523,half-intensity,一半強度,,2015-09-11
2374524,half-interval search,區間分半搜尋,,2015-09-11
2374525,half-life,半衰期,,2015-09-11
2374526,half-line,半線,,2015-09-11
2374527,half-ordered set,半序集,,2015-09-11
2374528,half-path,半路徑,,2015-09-11
2374529,half-pin conductor,半插腳導線,,2015-09-11
2374530,half-read pulse,半讀脈衝,,2015-09-11
2374531,half-reflection,半反射,,2015-09-11
2374532,half-select pulse,半選脈衝,,2015-09-11
2374533,half-session,半對話期,,2015-09-11
2374534,half-shaped,半形,,2015-09-11
2374535,half-sheet work,半張紙式施印,,2015-09-11
2374536,half-shift register,半移位暫存器,,2015-09-11
2374537,half-sine,半正弦,,2015-09-11
2374538,half-sinusoid,半正弦曲線,,2015-09-11
2374539,half-size,半形,,2015-09-11
2374540,half-sized paper,輕施膠紙張,,2015-09-11
2374541,half-space,半空格,,2015-09-11
2374542,half-speed,半速度,,2015-09-11
2374543,half-subtracter,半減器,,2015-09-11
2374544,half-time emitter,半時發射器,,2015-09-11
2374545,half-title,簡書名頁,,2015-09-11
2374546,half-tone,半色調,,2015-09-11
2374547,half-tone block,半色調凸版；網點凸版,,2015-09-11
2374548,half-tone negative,半色調負片；半色調陰片,,2015-09-11
2374549,half-tone positive,半色調正片,,2015-09-11
2374550,half-tone process,半色調處理,,2015-09-11
2374551,half-value period,半衰期,,2015-09-11
2374552,half-wave,半波,,2015-09-11
2374553,half-wave rectifier,半波整流器,,2015-09-11
2374554,half-word,半字,,2015-09-11
2374555,half-word boundary,半字界,,2015-09-11
2374556,half-word buffer,半字緩衝器,,2015-09-11
2374557,half-word input,半字輸入,,2015-09-11
2374558,half-word output,半字輸出,,2015-09-11
2374559,half-write pulse,半寫脈衝,,2015-09-11
2374560,halides,鹵化物,,2015-09-11
2374561,Hall effect,霍爾效應,,2015-09-11
2374562,halo,光環,,2015-09-11
2374563,halogen,鹵素,,2015-09-11
2374564,halogen lamp,鹵素燈,,2015-09-11
2374565,Halogen metal iodide lighting instrument,滷(素)金屬碘化物點火儀,,2015-09-11
2374566,halon 1301,海龍滅火劑 1301,,2015-09-11
2374567,halt,停止,,2015-09-11
2374568,halt and catch fire,秘技指令；便捷指令,,2015-09-11
2374569,halt and proceed，HPR,停止與繼續進行,,2015-09-11
2374570,halt burst mode，HBM,暫停猝發模,,2015-09-11
2374571,halt condition,停機條件,,2015-09-11
2374572,halt cycle,停止週期,,2015-09-11
2374573,halt indicator,停機指示器,,2015-09-11
2374574,halt input,停機輸入,,2015-09-11
2374575,halt instruction,停機指令，暫停指令,,2015-09-11
2374576,halt mode,停機模,,2015-09-11
2374577,halt number,停機號,,2015-09-11
2374578,halt phase,停機階段,,2015-09-11
2374579,halt problem,停機問題,,2015-09-11
2374580,halt problem mode,停機問題模態,,2015-09-11
2374581,halt state,停止狀態,,2015-09-11
2374582,halt switch,停機開關,,2015-09-11
2374583,halted state,停止狀態,,2015-09-11
2374584,halting execution,停止執行,,2015-09-11
2374585,halting problem,自動機停機問題，停機問題,,2015-09-11
2374586,halting problem of flowchart schema,流程圖綱目停機問題,,2015-09-11
2374587,halting problem of Turing machine,杜林機停機問題,,2015-09-11
2374588,halting processing state,暫停處理狀態,,2015-09-11
2374589,halver operator,等分運算子,,2015-09-11
2374590,halving circuit,平分電路,,2015-09-11
2374591,halving register,平分暫存器,,2015-09-11
2374592,halyard,升降索,,2015-09-11
2374593,ham,無線火腿族,,2015-09-11
2374594,ham radio,無線火腿族,,2015-09-11
2374595,Hamilton circuit,Hamilton電路,,2015-09-11
2374596,Hamilton circuit problem,Hamilton電路問題,,2015-09-11
2374597,Hamilton path,Hamilton路徑,,2015-09-11
2374598,Hamilton's problem,漢密頓的問題,,2015-09-11
2374599,Hamiltonian cycle,漢密頓循環,,2015-09-11
2374600,Hamiltonian path,漢密頓路徑,,2015-09-11
2374601,Hamiltonian problem,漢密頓問題,,2015-09-11
2374602,Hamiltonian tour,漢密頓周遊,,2015-09-11
2374603,hammer,字錘,,2015-09-11
2374604,hammer bank,字錘組,,2015-09-11
2374605,hammer code,字錘代碼,,2015-09-11
2374606,hammer control logic，HCL,字錘控制邏輯,,2015-09-11
2374607,hammer lever,字錘桿,,2015-09-11
2374608,hammer machine,字錘機,,2015-09-11
2374609,hammer magnet,字錘磁,,2015-09-11
2374610,hammer shaft,字錘軸,,2015-09-11
2374611,hammering,撞擊（快速重複嘗試登入 ftp 伺服器）,,2015-09-11
2374612,Hamming code,漢明碼,,2015-09-11
2374613,hamming correction code,漢明校正碼,,2015-09-11
2374614,Hamming distance,漢明距離,,2015-09-11
2374615,Hamming weight,漢明權,,2015-09-11
2374616,Hamming window,漢明窗,,2015-09-11
2374617,hammock activity,吊床作業,,2015-09-11
2374618,hamster,紅外線滑鼠,,2015-09-11
2374619,Han character,漢字,,2015-09-11
2374620,Han Unification,漢統一字,,2015-09-11
2374621,HAND,HAND寒暄語,,2015-09-11
2374622,hand assembler,手工組合程式,,2015-09-11
2374623,hand assembly language,手工組合語言,,2015-09-11
2374624,hand calculator,手動計算器,,2015-09-11
2374625,hand coded analyzer,手編分析器,,2015-09-11
2374626,hand coded compiler,手編編譯程式,,2015-09-11
2374627,hand coding,手寫編碼,,2015-09-11
2374628,hand computation,手工計算,,2015-09-11
2374629,hand coordinate frame,手坐標協調框,,2015-09-11
2374630,hand coordinate system,手坐標系統,,2015-09-11
2374631,hand cruft,手工製,,2015-09-11
2374632,hand eye machine,手眼機,,2015-09-11
2374633,hand feed punch,手饋打孔,,2015-09-11
2374634,hand held calculator,手持型計算器，手持計算器,,2015-09-11
2374635,hand held computer,手持式計算機,,2015-09-11
2374636,hand held console,手持控制台,,2015-09-11
2374637,hand held equipment,設備手持,,2015-09-11
2374638,hand held scanner,手持掃瞄器,,2015-09-11
2374639,hand holding,手持處置器,,2015-09-11
2374640,hand operated punch card,人工操作打孔卡,,2015-09-11
2374641,hand operation,手工操作,,2015-09-11
2374642,hand over,轉移,,2015-09-11
2374643,hand print data entry terminal,手工列印資料登錄終端機,,2015-09-11
2374644,hand printed character recognition,手寫印刷體字元識別,,2015-09-11
2374645,hand punch,手動打孔機,,2015-09-11
2374646,hand setting,手工排字,,2015-09-11
2374647,hand written character,手寫字符,,2015-09-11
2374648,hand written compiler,手寫編譯程式,,2015-09-11
2374649,hand-flag transmission,手旗傳輸,,2015-09-11
2374650,hand-held personal computer,手持式個人電腦，掌上型個人電腦,,2015-09-11
2374651,hand-operated switch machine,手動轉轍器,,2015-09-11
2374652,hand-operated switch point machine,手動轉轍器,,2015-09-11
2374653,hand-roll,手動,,2015-09-11
2374654,hand-wired numerical control,人工有線數值控制,,2015-09-11
2374655,handbill,傳單,,2015-09-11
2374656,Handel,Handel 語言,,2015-09-11
2374657,handheld,手持的,,2015-09-11
2374658,handheld device transport protocol,手持裝置傳送協定,,2015-09-11
2374659,handheld PC，HPC,手持式個人電腦,,2015-09-11
2374660,Handicap,身心失能,,2015-09-11
2374661,handicapped ramp,無障礙坡道,,2015-09-11
2374662,handing time,手算時間,,2015-09-11
2374663,handkey,掌形鑑識機,,2015-09-11
2374664,handle,處置，柄,,2015-09-11
2374665,handle an exception,處置例外,,2015-09-11
2374666,handle head,句柄頭,,2015-09-11
2374667,handle part,句柄部分,,2015-09-11
2374668,handle tail,句柄尾,,2015-09-11
2374669,handle(in computer graphics),(電腦圖學之)把手,,2015-09-11
2374670,handler,處置器，柄,,2015-09-11
2374671,Handler classification schema,漢德勒分類綱目,,2015-09-11
2374672,handler routine,處置器常式,,2015-09-11
2374673,handling,處置,,2015-09-11
2374674,handling capacity，HC,處置能力，處理能力,,2015-09-11
2374675,handling event function,處置事件功能,,2015-09-11
2374676,handling failure,處置故障,,2015-09-11
2374677,handling Locking Conflicts,處置鎖定衝突,,2015-09-11
2374678,handling system,處置系統,,2015-09-11
2374679,handling time,處置時間,,2015-09-11
2374680,handmade paper,手造紙,,2015-09-11
2374681,handoff,換手 ; 網路切換；交遞,,2015-09-11
2374682,handover for facility,設施移交,,2015-09-11
2374683,handrail for escalator,電扶梯扶手帶,,2015-09-11
2374684,hands on,實作,,2015-09-11
2374685,hands on background,實作背景,,2015-09-11
2374686,hands on operation,實際操作，實作,,2015-09-11
2374687,hands-on,實作,,2015-09-11
2374688,handset,手機,,2015-09-11
2374689,handshake,交握,,2015-09-11
2374690,handshake protocol,交握協定,,2015-09-11
2374691,handshake specific-transmission convergence,交握特定-傳輸收斂性,,2015-09-11
2374692,handshake transceiver unit,交握收發器單元,,2015-09-11
2374693,handshake transceiver unit-central office end,總局機房端交握收發器單元,,2015-09-11
2374694,handshake transceiver unit-remote terminal end,遠程終端機端交握收發器單元,,2015-09-11
2374695,handshaking,交握,,2015-09-11
2374696,handshaking modem,交握數據機,,2015-09-11
2374697,handshaking procedure,交握程序,,2015-09-11
2374698,handshaking sequence,交握順序,,2015-09-11
2374699,Handspring,Handspring 公司；Handspring 電腦公司,,2015-09-11
2374700,handwriting,手寫體,,2015-09-11
2374701,handwriting alphanumeric character,手寫文數字元,,2015-09-11
2374702,handwriting character recognition,手寫字元辨識,,2015-09-11
2374703,handwriting Chinese character,手寫中文字元,,2015-09-11
2374704,handwriting reader,手寫體閱讀機,,2015-09-11
2374705,handwriting recognition,手寫辨識,,2015-09-11
2374706,handwritten numeral recognition,手寫數字辨識,,2015-09-11
2374707,hang,停擺,,2015-09-11
2374708,hang up,意外停機,,2015-09-11
2374709,hangfire,彈藥的滯火,,2015-09-11
2374710,hangfire test,彈藥的滯火測試,,2015-09-11
2374711,hanging,暫懸，懸宕,,2015-09-11
2374712,hanging cursor position,暫懸游標位置,,2015-09-11
2374713,hanging indent,暫懸內縮,,2015-09-11
2374714,hanging indentation,暫懸內縮,,2015-09-11
2374715,hanging indention,懸行縮排,,2015-09-11
2374716,hanging paragraph,懸段落；凸段落,,2015-09-11
2374717,hanja,漢字(音譯),,2015-09-11
2374718,hanzi,漢字(音譯),,2015-09-11
2374719,Hanzi attribute,漢字屬性,,2015-09-11
2374720,Hanzi attribute dictionary,漢字屬性字典,,2015-09-11
2374721,Hanzi card,漢字卡,,2015-09-11
