系統編號,英文名稱,中文名稱,圖片,更新時間
2406258,parent ion,母離子,,2015-09-11
2406259,parent item,上層項目；親代項目,,2015-09-11
2406260,parent item number,親項號碼,,2015-09-11
2406261,parent menu,上層選項單；親代選項單,,2015-09-11
2406262,parent message,上代訊息,,2015-09-11
2406263,parent node,上代節點,,2015-09-11
2406264,parent nodes,上代節點,,2015-09-11
2406265,parent object,上層物件；親代物件,,2015-09-11
2406266,parent page,父（代）頁面,,2015-09-11
2406267,Parent Placer Appointment ID,父開單者應用ID,,2015-09-11
2406268,parent population,母體,,2015-09-11
2406269,parent process,親代處理,,2015-09-11
2406270,parent process ID,親過程識別符；親過程 ID,,2015-09-11
2406271,parent program,上代程式,,2015-09-11
2406272,parent record,上代記錄,,2015-09-11
2406273,parent request,上代請求,,2015-09-11
2406274,parent resource,父（代）資源,,2015-09-11
2406275,Parent Result,父層結果+,,2015-09-11
2406276,parent segment,上代段,,2015-09-11
2406277,parent table,上層資料表；親表格,,2015-09-11
2406278,parent transaction,上代異動,,2015-09-11
2406279,parent type,上代類型,,2015-09-11
2406280,parent window,上層視窗；親視窗,,2015-09-11
2406281,parent-child relationship,親子關係,,2015-09-11
2406282,parent-child set,親子集合,,2015-09-11
2406283,parent-child trust relationship,父子信賴關係,,2015-09-11
2406284,parent-to-child mapping,親子映像,,2015-09-11
2406285,parental care toilets,親子廁所,,2015-09-11
2406286,parental control,父母控制,,2015-09-11
2406287,parentheses,括號,,2015-09-11
2406288,parentheses nesting,括號巢套,,2015-09-11
2406289,parenthesis,括號,,2015-09-11
2406290,parenthesis grammar,括號文法,,2015-09-11
2406291,parenthesis language,括號語言,,2015-09-11
2406292,parenthesis-free notation,免括號記法,,2015-09-11
2406293,parenthesized expression,括號表式,,2015-09-11
2406294,pareto optimality,柏拉圖最適性,,2015-09-11
2406295,Pareto principle,帕雷托原理；柏拉圖原理,,2015-09-11
2406296,parity,同位，奇偶,,2015-09-11
2406297,parity bit,同位位元,,2015-09-11
2406298,parity character,同位字元,,2015-09-11
2406299,parity check,同位檢查，同位核對,,2015-09-11
2406300,parity check bit,同位核對位元,,2015-09-11
2406301,parity check circuit,同位核對電路,,2015-09-11
2406302,parity check code,同位核對碼,,2015-09-11
2406303,parity check digit,同位檢查數位,,2015-09-11
2406304,parity check equation,同位核對方程式,,2015-09-11
2406305,parity check matrix,同位核對矩陣,,2015-09-11
2406306,parity check procedure,同位檢查程序,,2015-09-11
2406307,parity check system,同位核對系統,,2015-09-11
2406308,parity check value,同位元檢查值,,2015-09-11
2406309,parity checking,同位核對；奇偶核對,,2015-09-11
2406310,parity code,同位碼,,2015-09-11
2406311,parity count character,同位計數字元,,2015-09-11
2406312,parity digit,同位數位,,2015-09-11
2406313,parity error module,同位誤差模組,,2015-09-11
2406314,parity error，PE,同位誤差,,2015-09-11
2406315,parity flag,同位旗標,,2015-09-11
2406316,parity generator-checker,同位產生檢查器,,2015-09-11
2406317,parity generator，PG,同位產生器,,2015-09-11
2406318,parity interrupt,同位中斷,,2015-09-11
2406319,parity line circuit,同位線電路,,2015-09-11
2406320,parity memory,同位記憶體,,2015-09-11
2406321,parity odd,奇同位,,2015-09-11
2406322,parity state,同位狀態,,2015-09-11
2406323,parity track,同位磁軌,,2015-09-11
2406324,park,停駐,,2015-09-11
2406325,Parking Brake Actuator,駐車煞車制動器,,2015-09-11
2406326,Parking Brake Control Unit,駐車煞車控制單元,,2015-09-11
2406327,Parking Brake Governor,駐車煞車釋放調節器,,2015-09-11
2406328,Parking Brake Magnet Apply Relay,駐車煞車磁性作動繼電器,,2015-09-11
2406329,Parking Brake Magnet Valve,駐車煞車電磁閥,,2015-09-11
2406330,Parking Cost,停車成本,,2015-09-11
2406331,Parking Pattern,停車型態,,2015-09-11
2406332,Parking's systems simulation model,帕金系統模擬模型,,2015-09-11
2406333,Parlay,Parlay 規格,,2015-09-11
2406334,parlim,平行極限,,2015-09-11
2406335,parse,剖析，語法分析,,2015-09-11
2406336,parse list,剖析表,,2015-09-11
2406337,parse map,剖析對映,,2015-09-11
2406338,parse of sentential form,句型剖析,,2015-09-11
2406339,parse tree,剖析樹,,2015-09-11
2406340,parsec,秒差距 ( 天體距離單位:=3.26 光年 ),,2015-09-11
2406341,parsed character data,剖析的字元資料,,2015-09-11
2406342,parsed entity,剖析的實體,,2015-09-11
2406343,parser,剖析器,,2015-09-11
2406344,parser generator,剖析器產生器,,2015-09-11
2406345,parser look-ahead error,剖析器預看錯誤,,2015-09-11
2406346,parser of language programs,語言程式剖析器,,2015-09-11
2406347,parser optimization,剖析器最佳化,,2015-09-11
2406348,parser symbol,剖析器符號,,2015-09-11
2406349,parser table,剖析器表,,2015-09-11
2406350,parsing,剖析,,2015-09-11
2406351,parsing phase,剖析階段,,2015-09-11
2406352,parsing preference,剖析優選,,2015-09-11
2406353,parsing problem,剖析問題,,2015-09-11
2406354,parsing process,剖析過程,,2015-09-11
2406355,parsing program,剖析程式,,2015-09-11
2406356,parsing sentence,剖析句,,2015-09-11
2406357,parsing stack,剖析堆疊器,,2015-09-11
2406358,parsing tree,剖析樹,,2015-09-11
2406359,part,零件，部分,,2015-09-11
2406360,part and components manual,零件與組件手冊,,2015-09-11
2406361,part drawing,零件圖,,2015-09-11
2406362,part failure rate，PFR,零件故障率,,2015-09-11
2406363,part list,零件表,,2015-09-11
2406364,part per million,百萬分之一,,2015-09-11
2406365,part program,零件加工程式,,2015-09-11
2406366,part switching characteristics,部分交換特性,,2015-09-11
2406367,part-electronic switching system,半電子交換系統,,2015-09-11
2406368,part-mechanical paper,部分機械木漿紙,,2015-09-11
2406369,part-of-speech tagging,詞性標註,,2015-09-11
2406370,part-operation,操作碼部分,,2015-09-11
2406371,part-period balancing,部分期間餘額法,,2015-09-11
2406372,part-period balancing－current cost,部分期間餘額法－本期成本,,2015-09-11
2406373,part-period balancing－standard cost,部分期間餘額法－標準成本,,2015-09-11
2406374,part-whole relation,部分對全體關聯,,2015-09-11
2406375,partan method,平行切線法,,2015-09-11
2406376,partial arithmetic,部分算術,,2015-09-11
2406377,partial automatic translation technique,部分自動翻譯技術,,2015-09-11
2406378,partial carry,部分進位,,2015-09-11
2406379,partial category,部分範疇,,2015-09-11
2406380,partial computability,部分可計算性,,2015-09-11
2406381,partial constant angular velocity,部分恒定角速度,,2015-09-11
2406382,partial correctness,部分正確性,,2015-09-11
2406383,partial correctness proof,部分正確性證明,,2015-09-11
2406384,partial decision procedure,部分決策程序,,2015-09-11
2406385,partial dependency,部分相依,,2015-09-11
2406386,partial derivation,部分導出,,2015-09-11
2406387,partial derivative,偏導數，偏微分,,2015-09-11
2406388,partial dial tone,部分撥號音,,2015-09-11
2406389,partial dichotomy,部分二分,,2015-09-11
2406390,partial differential,偏微分,,2015-09-11
2406391,partial differential equation,偏微分方程式,,2015-09-11
2406392,partial differential equation language,偏微分方程式語言,,2015-09-11
2406393,partial directed set,部分有向集,,2015-09-11
2406394,partial directory,部分目錄,,2015-09-11
2406395,partial disturbed one output signal,半選受擾1輸出信號,,2015-09-11
2406396,partial disturbed zero output signal,半選受擾0輸出信號,,2015-09-11
2406397,partial double error detecting,部分雙錯檢測,,2015-09-11
2406398,partial drive pulse,部分驅動脈波，（磁心儲存器）半選脈波,,2015-09-11
2406399,partial dump,部分傾印,,2015-09-11
2406400,partial emulation,部分仿真,,2015-09-11
2406401,partial enumeration method,部分列舉法,,2015-09-11
2406402,partial equivalence relation,部分等價關係,,2015-09-11
2406403,partial evaluation,部分求值,,2015-09-11
2406404,partial expansion,部分擴展,,2015-09-11
2406405,partial failure,部分失效,,2015-09-11
2406406,partial fault tolerance,部分容錯,,2015-09-11
2406407,partial fraction expansion,部分分式展開式,,2015-09-11
2406408,partial fractions,部分分式，部分分數,,2015-09-11
2406409,partial full duplex,部分全雙工,,2015-09-11
2406410,partial function,部分函數,,2015-09-11
2406411,partial function semantics,部分函數語意學,,2015-09-11
2406412,partial functional dependence,部分功能相依,,2015-09-11
2406413,partial graph,部分圖,,2015-09-11
2406414,partial group,部分群,,2015-09-11
2406415,partial immersion,部分浸漬,,2015-09-11
2406416,partial immersive VR,部分沉浸式虛擬現實,,2015-09-11
2406417,partial implementation,部分實施,,2015-09-11
2406418,partial integration,偏積分,,2015-09-11
2406419,partial interpretation,部分解譯,,2015-09-11
2406420,partial key,部分鍵,,2015-09-11
2406421,partial key lookup,部分鍵查找,,2015-09-11
2406422,partial match pattern,部分匹配型樣,,2015-09-11
2406423,partial match query,部分匹配查詢,,2015-09-11
2406424,partial match retrieval,部分匹配檢索,,2015-09-11
2406425,partial matching,部分匹配,,2015-09-11
2406426,partial metering,部分計量,,2015-09-11
2406427,partial model,部分模型,,2015-09-11
2406428,partial multiple,部分多重,,2015-09-11
2406429,partial network control center,部分網路控制中心,,2015-09-11
2406430,partial one output signal,部分1輸出信號,,2015-09-11
2406431,partial order,偏序,,2015-09-11
2406432,partial ordering,偏序,,2015-09-11
2406433,partial page,部分頁,,2015-09-11
2406434,partial parameterization,部分參數化,,2015-09-11
2406435,partial path name,部分路徑名,,2015-09-11
2406436,partial phrase,部分片語,,2015-09-11
2406437,partial pivot,部分軸元,,2015-09-11
2406438,partial pivoting,部分軸元法,,2015-09-11
2406439,partial power on,部分加電,,2015-09-11
2406440,partial processing automata,部分處理自動機,,2015-09-11
2406441,partial product,部分乘積,,2015-09-11
2406442,partial product array,部分乘積陣列,,2015-09-11
2406443,partial product word,部分乘積字,,2015-09-11
2406444,partial program,部分程式（子程式，不完整程式）,,2015-09-11
2406445,partial program specification,部分程式規格說明書,,2015-09-11
2406446,partial read pulse,部分閱讀脈波，半讀脈衝,,2015-09-11
2406447,partial recognition,部分識別,,2015-09-11
2406448,partial recursive function,部分遞迴函數,,2015-09-11
2406449,partial response,部分回應,,2015-09-11
2406450,partial response code,部分回應編碼,,2015-09-11
2406451,partial response maximum likehood,部分回應最大的可能,,2015-09-11
2406452,partial response maximum likelihood,部分回應最大似然,,2015-09-11
2406453,partial select input pulse,部分選擇輸入脈波,,2015-09-11
2406454,partial select output,部分選擇輸出,,2015-09-11
2406455,partial select output pulse,部分選擇輸出脈衝,,2015-09-11
2406456,partial selected cell,部份選擇單元,,2015-09-11
2406457,Partial Service,區間營運；局部通車,,2015-09-11
2406458,partial ship code,部分出貨碼,,2015-09-11
2406459,partial ship notes,部分出貨備忘錄,,2015-09-11
2406460,partial shipment,部分出貨,,2015-09-11
2406461,partial solution,部分解,,2015-09-11
2406462,partial solvability,部分可解性,,2015-09-11
2406463,partial specialization,局部特化；部分特殊化,,2015-09-11
2406464,partial sponsorship,部分贊助,,2015-09-11
2406465,partial state machine,部分狀態機,,2015-09-11
2406466,partial substitution,部分替代,,2015-09-11
2406467,partial sum,部分和,,2015-09-11
2406468,partial sum gate,部分和閘，異門,,2015-09-11
2406469,partial sum register,部分和暫存器,,2015-09-11
2406470,partial switching,部分交換,,2015-09-11
2406471,partial syntax tree,部分語法樹,,2015-09-11
2406472,partial system failure,部分系統故障,,2015-09-11
2406473,partial system test,部分系統測試,,2015-09-11
2406474,partial tree,部分樹,,2015-09-11
2406475,partial undisturbed one output signal,半選不受擾1輸出信號,,2015-09-11
2406476,partial undisturbed zero output signal,半選未干擾0輸出信號,,2015-09-11
2406477,partial vectorization,部分向量化,,2015-09-11
2406478,partial word,部分字,,2015-09-11
2406479,partial write operation,半寫操作,,2015-09-11
2406480,partial write pulse,半寫脈波,,2015-09-11
2406481,partial zero output signal,部分0輸出信號,,2015-09-11
2406482,partial/complete code,部分／完整碼,,2015-09-11
2406483,partially coherent optical processor,部分同調光處理機,,2015-09-11
2406484,partially completed tree,部分完成樹,,2015-09-11
2406485,partially computable,部分可計算,,2015-09-11
2406486,partially computable function,部分可計算函數,,2015-09-11
2406487,partially connected network,部分連接網路,,2015-09-11
2406488,partially constructed syntax tree,部分構造語法樹,,2015-09-11
2406489,partially decidable problem,部分可解問題,,2015-09-11
2406490,partially dynamic graph problem,部分動態圖問題,,2015-09-11
2406491,partially embossed optical disk,部分浮雕光碟,,2015-09-11
2406492,partially filled transition matrix,填入部分的轉移矩陣,,2015-09-11
2406493,partially inverted file,部分倒檔案,,2015-09-11
2406494,partially learned concept,部分學習的概念,,2015-09-11
2406495,partially occupied band,不滿帶,,2015-09-11
2406496,partially ordered set,偏序集,,2015-09-11
2406497,partially ordered space,偏序空間,,2015-09-11
